#Data tag : 22v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
359571:8210,67:67,09/29/22 15:54:57,STABLE BEAMS,6800,15935.354627196,15906.611271080,34.7,BCM1F
359571:8210,68:68,09/29/22 15:55:21,STABLE BEAMS,6800,15928.355565784,15899.671652154,34.7,BCM1F
359571:8210,69:69,09/29/22 15:55:44,STABLE BEAMS,6800,15927.399823842,15898.581640126,34.7,BCM1F
359571:8210,70:70,09/29/22 15:56:07,STABLE BEAMS,6800,15925.020958840,15896.251028436,34.7,BCM1F
359571:8210,71:71,09/29/22 15:56:31,STABLE BEAMS,6800,15929.874263039,15900.454894331,34.7,BCM1F
359571:8210,72:72,09/29/22 15:56:54,STABLE BEAMS,6800,15931.019987830,15901.966365245,34.7,BCM1F
359571:8210,73:73,09/29/22 15:57:17,STABLE BEAMS,6800,15926.465061602,8563.692557444,34.7,BCM1F
359571:8210,74:74,09/29/22 15:57:41,STABLE BEAMS,6800,15925.800704399,15897.098142147,34.7,BCM1F
359571:8210,75:75,09/29/22 15:58:04,STABLE BEAMS,6800,15926.112369515,15897.282297301,34.7,BCM1F
359571:8210,76:76,09/29/22 15:58:27,STABLE BEAMS,6800,15926.813790857,15898.015421303,34.7,BCM1F
359571:8210,77:77,09/29/22 15:58:50,STABLE BEAMS,6800,15922.719019408,15893.651643463,34.7,BCM1F
359571:8210,78:78,09/29/22 15:59:14,STABLE BEAMS,6800,15925.543120291,15896.444507902,34.7,BCM1F
359571:8210,79:79,09/29/22 15:59:37,STABLE BEAMS,6800,15926.792344940,15897.602820513,34.7,BCM1F
359571:8210,80:80,09/29/22 16:00:00,STABLE BEAMS,6800,15919.865780051,15891.258791993,34.7,BCM1F
359571:8210,81:81,09/29/22 16:00:24,STABLE BEAMS,6800,15919.971610988,15891.349704031,34.7,BCM1F
359571:8210,82:82,09/29/22 16:00:47,STABLE BEAMS,6800,15918.492775165,15889.701631952,34.7,BCM1F
359571:8210,83:83,09/29/22 16:01:10,STABLE BEAMS,6800,15912.075317691,15882.859918299,34.7,BCM1F
359571:8210,84:84,09/29/22 16:01:34,STABLE BEAMS,6800,15913.075350112,7489.059349021,34.7,BCM1F
359571:8210,85:85,09/29/22 16:01:57,STABLE BEAMS,6800,15911.316784940,15882.435662120,34.7,BCM1F
359571:8210,86:86,09/29/22 16:02:20,STABLE BEAMS,6800,15903.751038489,15874.679000389,34.7,BCM1F
359571:8210,87:87,09/29/22 16:02:44,STABLE BEAMS,6800,15904.197206801,15875.576698490,34.6,BCM1F
359571:8210,88:88,09/29/22 16:03:07,STABLE BEAMS,6800,15895.831434413,15867.453824420,34.6,BCM1F
359571:8210,89:89,09/29/22 16:03:30,STABLE BEAMS,6800,15890.575786167,15862.104000627,34.6,BCM1F
359571:8210,90:90,09/29/22 16:03:54,STABLE BEAMS,6800,15887.159591496,15858.864734769,34.6,BCM1F
359571:8210,91:91,09/29/22 16:04:17,STABLE BEAMS,6800,15888.137478677,15859.722804546,34.7,BCM1F
359571:8210,92:92,09/29/22 16:04:40,STABLE BEAMS,6800,15882.380415574,15854.252230917,34.6,BCM1F
359571:8210,93:93,09/29/22 16:05:04,STABLE BEAMS,6800,15873.229069932,15845.076642065,34.6,BCM1F
359571:8210,94:94,09/29/22 16:05:27,STABLE BEAMS,6800,15858.138837109,15829.726260948,34.6,BCM1F
359571:8210,95:95,09/29/22 16:05:50,STABLE BEAMS,6800,15857.122487142,7039.646177431,34.6,BCM1F
359571:8210,96:96,09/29/22 16:06:13,STABLE BEAMS,6800,15860.334712496,15831.524920660,34.5,BCM1F
359571:8210,97:97,09/29/22 16:06:37,STABLE BEAMS,6800,15857.996641357,15829.398977610,34.6,BCM1F
359571:8210,98:98,09/29/22 16:07:00,STABLE BEAMS,6800,15854.942229977,15826.289319684,34.5,BCM1F
359571:8210,99:99,09/29/22 16:07:23,STABLE BEAMS,6800,15852.182933060,15823.544242342,34.5,BCM1F
359571:8210,100:100,09/29/22 16:07:47,STABLE BEAMS,6800,15852.430959749,15823.734458299,34.5,BCM1F
359571:8210,101:101,09/29/22 16:08:10,STABLE BEAMS,6800,15848.906836172,15820.129679426,34.5,BCM1F
359571:8210,102:102,09/29/22 16:08:33,STABLE BEAMS,6800,15852.550544046,15823.661029345,34.6,BCM1F
359571:8210,103:103,09/29/22 16:08:57,STABLE BEAMS,6800,15847.765540429,15818.957380347,34.5,BCM1F
359571:8210,104:104,09/29/22 16:09:20,STABLE BEAMS,6800,15844.992723260,15816.158455106,34.5,BCM1F
359571:8210,105:105,09/29/22 16:09:43,STABLE BEAMS,6800,15843.703637178,15814.165383497,34.6,BCM1F
359571:8210,106:106,09/29/22 16:10:07,STABLE BEAMS,6800,15842.141348766,6744.098367191,34.5,BCM1F
359571:8210,107:107,09/29/22 16:10:30,STABLE BEAMS,6800,15846.003245532,15817.701628680,34.5,BCM1F
359571:8210,108:108,09/29/22 16:10:53,STABLE BEAMS,6800,15838.660350129,15810.211875369,34.5,BCM1F
359571:8210,109:109,09/29/22 16:11:16,STABLE BEAMS,6800,15841.827119464,15812.671162559,34.5,BCM1F
359571:8210,110:110,09/29/22 16:11:40,STABLE BEAMS,6800,15844.497369205,15815.817185301,34.5,BCM1F
359571:8210,111:111,09/29/22 16:12:03,STABLE BEAMS,6800,15841.364400500,15813.167682153,34.6,BCM1F
359571:8210,112:112,09/29/22 16:12:26,STABLE BEAMS,6800,15843.042776592,15814.057221482,34.5,BCM1F
359571:8210,113:113,09/29/22 16:12:50,STABLE BEAMS,6800,15845.113706203,15816.928410138,34.5,BCM1F
359571:8210,114:114,09/29/22 16:13:13,STABLE BEAMS,6800,15842.941141595,15814.280538745,34.6,BCM1F
359571:8210,115:115,09/29/22 16:13:36,STABLE BEAMS,6800,15837.874776875,15808.885492040,34.5,BCM1F
359571:8210,116:116,09/29/22 16:14:00,STABLE BEAMS,6800,15837.434203151,15808.433262927,34.5,BCM1F
359571:8210,117:117,09/29/22 16:14:23,STABLE BEAMS,6800,15834.242258175,8417.454249895,34.5,BCM1F
359571:8210,118:118,09/29/22 16:14:46,STABLE BEAMS,6800,15827.321987196,15798.133628308,34.5,BCM1F
359571:8210,119:119,09/29/22 16:15:10,STABLE BEAMS,6800,15827.454159314,15798.570472308,34.5,BCM1F
359571:8210,120:120,09/29/22 16:15:33,STABLE BEAMS,6800,15822.769392046,15793.920671209,34.5,BCM1F
359571:8210,121:121,09/29/22 16:15:56,STABLE BEAMS,6800,15818.736627270,15790.520327868,34.5,BCM1F
359571:8210,122:122,09/29/22 16:16:19,STABLE BEAMS,6800,15821.443008718,15793.408533393,34.5,BCM1F
359571:8210,123:123,09/29/22 16:16:43,STABLE BEAMS,6800,15818.541749157,15790.423355027,34.5,BCM1F
359571:8210,124:124,09/29/22 16:17:06,STABLE BEAMS,6800,15816.181765885,15788.084584565,34.5,BCM1F
359571:8210,125:125,09/29/22 16:17:29,STABLE BEAMS,6800,15800.025764244,15771.948863302,34.5,BCM1F
359571:8210,126:126,09/29/22 16:17:53,STABLE BEAMS,6800,15812.335487341,15784.218025643,34.5,BCM1F
359571:8210,127:127,09/29/22 16:18:16,STABLE BEAMS,6800,15821.901065527,15793.630918226,34.5,BCM1F
359571:8210,128:128,09/29/22 16:18:39,STABLE BEAMS,6800,15812.456703392,6457.621480405,34.5,BCM1F
359571:8210,129:129,09/29/22 16:19:03,STABLE BEAMS,6800,15815.025551244,15786.128110878,34.5,BCM1F
359571:8210,130:130,09/29/22 16:19:26,STABLE BEAMS,6800,15810.208611860,15781.614211622,34.5,BCM1F
359571:8210,131:131,09/29/22 16:19:49,STABLE BEAMS,6800,15813.083763348,15784.356724778,34.5,BCM1F
359571:8210,132:132,09/29/22 16:20:13,STABLE BEAMS,6800,15810.039375604,15781.089719093,34.5,BCM1F
359571:8210,133:133,09/29/22 16:20:36,STABLE BEAMS,6800,15807.065852627,15778.739992564,34.4,BCM1F
359571:8210,134:134,09/29/22 16:20:59,STABLE BEAMS,6800,15806.724582822,15778.864938340,34.5,BCM1F
359571:8210,135:135,09/29/22 16:21:23,STABLE BEAMS,6800,15802.421413008,15774.070843519,34.4,BCM1F
359571:8210,136:136,09/29/22 16:21:46,STABLE BEAMS,6800,15792.978216412,15741.955583213,34.4,BCM1F
359571:8210,137:137,09/29/22 16:22:09,STABLE BEAMS,6800,15788.475739437,15760.225173191,34.4,BCM1F
359571:8210,138:138,09/29/22 16:22:33,STABLE BEAMS,6800,15784.338309262,15755.675142227,34.4,BCM1F
359571:8210,139:139,09/29/22 16:22:56,STABLE BEAMS,6800,15779.530227974,7422.216622507,34.4,BCM1F
359571:8210,140:140,09/29/22 16:23:19,STABLE BEAMS,6800,15776.320333698,15747.583737708,34.4,BCM1F
359571:8210,141:141,09/29/22 16:23:42,STABLE BEAMS,6800,15771.355137759,15743.522067565,34.4,BCM1F
359571:8210,142:142,09/29/22 16:24:06,STABLE BEAMS,6800,15763.429472880,15735.610389154,34.4,BCM1F
359571:8210,143:143,09/29/22 16:24:29,STABLE BEAMS,6800,15756.664684798,15728.508527206,34.3,BCM1F
359571:8210,144:144,09/29/22 16:24:52,STABLE BEAMS,6800,15758.662418563,15730.799044356,34.4,BCM1F
359571:8210,145:145,09/29/22 16:25:16,STABLE BEAMS,6800,15753.927999336,15725.816598441,34.3,BCM1F
359571:8210,146:146,09/29/22 16:25:39,STABLE BEAMS,6800,15758.095966632,15730.262896438,34.3,BCM1F
359571:8210,147:147,09/29/22 16:26:02,STABLE BEAMS,6800,15753.951310115,15725.911939527,34.3,BCM1F
359571:8210,148:148,09/29/22 16:26:26,STABLE BEAMS,6800,15752.172697673,15723.816300490,34.3,BCM1F
359571:8210,149:149,09/29/22 16:26:49,STABLE BEAMS,6800,15748.485631750,15720.088440703,34.3,BCM1F
359571:8210,150:150,09/29/22 16:27:12,STABLE BEAMS,6800,15744.167776145,7196.483896218,34.3,BCM1F
359571:8210,151:151,09/29/22 16:27:36,STABLE BEAMS,6800,15742.843024571,15714.868457949,34.3,BCM1F
359571:8210,152:152,09/29/22 16:27:59,STABLE BEAMS,6800,15742.262586173,15714.143492720,34.3,BCM1F
359571:8210,153:153,09/29/22 16:28:22,STABLE BEAMS,6800,15745.876456250,15717.459217933,34.3,BCM1F
359571:8210,154:154,09/29/22 16:28:45,STABLE BEAMS,6800,15742.175636967,15714.024607747,34.3,BCM1F
359571:8210,155:155,09/29/22 16:29:09,STABLE BEAMS,6800,15741.047395261,15712.448799083,34.3,BCM1F
359571:8210,156:156,09/29/22 16:29:32,STABLE BEAMS,6800,15737.594136451,15708.928871445,34.3,BCM1F
359571:8210,157:157,09/29/22 16:29:55,STABLE BEAMS,6800,15738.801634806,15711.035466549,34.3,BCM1F
359571:8210,158:158,09/29/22 16:30:19,STABLE BEAMS,6800,15738.458966354,15710.367146513,34.3,BCM1F
359571:8210,159:159,09/29/22 16:30:42,STABLE BEAMS,6800,15738.232851797,15710.203038628,34.3,BCM1F
359571:8210,160:160,09/29/22 16:31:05,STABLE BEAMS,6800,15735.179139741,15707.252826431,34.3,BCM1F
359571:8210,161:161,09/29/22 16:31:29,STABLE BEAMS,6800,15738.348473262,9366.395271429,34.3,BCM1F
359571:8210,162:162,09/29/22 16:31:52,STABLE BEAMS,6800,15741.629232306,15713.774249980,34.3,BCM1F
359571:8210,163:163,09/29/22 16:32:15,STABLE BEAMS,6800,15743.962641290,15715.849841747,34.3,BCM1F
359571:8210,164:164,09/29/22 16:32:39,STABLE BEAMS,6800,15749.591262001,15721.754462082,34.3,BCM1F
359571:8210,165:165,09/29/22 16:33:02,STABLE BEAMS,6800,15737.362427307,15709.562924636,34.3,BCM1F
359571:8210,166:166,09/29/22 16:33:25,STABLE BEAMS,6800,15745.681345029,15716.717935159,34.3,BCM1F
359571:8210,167:167,09/29/22 16:33:49,STABLE BEAMS,6800,15751.636549755,3801.536767463,34.3,BCM1F
359571:8210,168:168,09/29/22 16:34:12,STABLE BEAMS,6800,15757.613433505,0,34.3,BCM1F
359571:8210,169:169,09/29/22 16:34:35,STABLE BEAMS,6800,15756.102895022,0,34.3,BCM1F
359571:8210,170:0,09/29/22 16:34:58,STABLE BEAMS,6800,15751.722799638,0,34.4,BCM1F
359571:8210,171:0,09/29/22 16:35:22,STABLE BEAMS,6800,15752.318623150,0,34.3,BCM1F
359571:8210,172:0,09/29/22 16:35:45,STABLE BEAMS,6800,15760.848969638,0,34.3,BCM1F
359571:8210,173:0,09/29/22 16:36:08,STABLE BEAMS,6800,15750.135335584,0,34.4,BCM1F
359571:8210,174:0,09/29/22 16:36:32,STABLE BEAMS,6800,15744.582708012,0,34.3,BCM1F
359571:8210,175:0,09/29/22 16:36:55,STABLE BEAMS,6800,15740.510314911,0,34.3,BCM1F
359571:8210,176:0,09/29/22 16:37:18,STABLE BEAMS,6800,15729.050735927,0,34.3,BCM1F
359571:8210,177:0,09/29/22 16:37:42,STABLE BEAMS,6800,15736.458901511,0,34.3,BCM1F
359571:8210,178:0,09/29/22 16:38:05,STABLE BEAMS,6800,15742.300582743,0,34.3,BCM1F
359571:8210,179:0,09/29/22 16:38:28,STABLE BEAMS,6800,15738.410013718,0,34.3,BCM1F
359571:8210,180:0,09/29/22 16:38:52,STABLE BEAMS,6800,15733.279311248,0,34.3,BCM1F
359571:8210,181:0,09/29/22 16:39:15,STABLE BEAMS,6800,15740.875361711,0,34.3,BCM1F
359571:8210,182:0,09/29/22 16:39:38,STABLE BEAMS,6800,15739.772761862,0,34.3,BCM1F
359571:8210,183:0,09/29/22 16:40:02,STABLE BEAMS,6800,15736.979664315,0,34.3,BCM1F
359571:8210,184:0,09/29/22 16:40:25,STABLE BEAMS,6800,15737.907433322,0,34.3,BCM1F
359571:8210,185:0,09/29/22 16:40:48,STABLE BEAMS,6800,15730.633537825,0,34.3,BCM1F
359571:8210,186:0,09/29/22 16:41:11,STABLE BEAMS,6800,15720.458382767,922.569350701,34.3,BCM1F
359575:8210,1:1,09/29/22 16:41:24,STABLE BEAMS,6800,15716.050314447,15216.759068910,34.3,BCM1F
359575:8210,2:2,09/29/22 16:41:48,STABLE BEAMS,6800,15717.700717604,15689.766245522,34.3,BCM1F
359575:8210,3:3,09/29/22 16:42:11,STABLE BEAMS,6800,15723.147514239,15695.163856412,34.3,BCM1F
359575:8210,4:4,09/29/22 16:42:34,STABLE BEAMS,6800,15723.183412838,15695.090427458,34.3,BCM1F
359575:8210,5:5,09/29/22 16:42:58,STABLE BEAMS,6800,15722.410427405,15694.420242560,34.3,BCM1F
359575:8210,6:6,09/29/22 16:43:21,STABLE BEAMS,6800,15722.097130534,15693.660311163,34.3,BCM1F
359575:8210,7:7,09/29/22 16:43:44,STABLE BEAMS,6800,15719.099364348,15466.075776586,34.3,BCM1F
359575:8210,8:8,09/29/22 16:44:08,STABLE BEAMS,6800,15716.973421298,15688.643831510,34.3,BCM1F
359575:8210,9:9,09/29/22 16:44:31,STABLE BEAMS,6800,15718.724060805,15690.058795799,34.2,BCM1F
359575:8210,10:10,09/29/22 16:44:54,STABLE BEAMS,6800,15717.602812332,15689.014472897,34.3,BCM1F
359575:8210,11:11,09/29/22 16:45:18,STABLE BEAMS,6800,15707.552369942,15678.673811308,34.3,BCM1F
359575:8210,12:12,09/29/22 16:45:41,STABLE BEAMS,6800,15692.217373940,15663.598730492,34.2,BCM1F
359575:8210,13:13,09/29/22 16:46:04,STABLE BEAMS,6800,15698.091690262,15669.885647603,34.2,BCM1F
359575:8210,14:14,09/29/22 16:46:27,STABLE BEAMS,6800,15709.945221412,8268.181811343,34.2,BCM1F
359575:8210,15:15,09/29/22 16:46:51,STABLE BEAMS,6800,15711.189084583,15683.200764600,34.3,BCM1F
359575:8210,16:16,09/29/22 16:47:14,STABLE BEAMS,6800,15714.824167469,15686.615793732,34.3,BCM1F
359575:8210,17:17,09/29/22 16:47:37,STABLE BEAMS,6800,15709.432384273,15681.328909042,34.3,BCM1F
359575:8210,18:18,09/29/22 16:48:01,STABLE BEAMS,6800,15708.085953675,15679.871985351,34.2,BCM1F
359575:8210,19:19,09/29/22 16:48:24,STABLE BEAMS,6800,15709.959207880,15681.495814220,34.2,BCM1F
359575:8210,20:20,09/29/22 16:48:47,STABLE BEAMS,6800,15707.237907532,15678.604578294,34.2,BCM1F
359575:8210,21:21,09/29/22 16:49:11,STABLE BEAMS,6800,15713.233673014,15684.595914727,34.3,BCM1F
359575:8210,22:22,09/29/22 16:49:34,STABLE BEAMS,6800,15712.492390240,15683.597047844,34.3,BCM1F
359575:8210,23:23,09/29/22 16:49:57,STABLE BEAMS,6800,15703.110500993,15674.529154791,34.2,BCM1F
359575:8210,24:24,09/29/22 16:50:21,STABLE BEAMS,6800,15686.506233071,15658.213940530,34.2,BCM1F
359575:8210,25:25,09/29/22 16:50:44,STABLE BEAMS,6800,15685.768213806,6788.652492310,34.2,BCM1F
359575:8210,26:26,09/29/22 16:51:07,STABLE BEAMS,6800,15694.823519038,15666.459895513,34.2,BCM1F
359575:8210,27:27,09/29/22 16:51:31,STABLE BEAMS,6800,15695.732639421,15667.468319815,34.2,BCM1F
359575:8210,28:28,09/29/22 16:51:54,STABLE BEAMS,6800,15693.163791569,15665.030012326,34.2,BCM1F
359575:8210,29:29,09/29/22 16:52:17,STABLE BEAMS,6800,15687.523981684,15659.182270292,34.2,BCM1F
359575:8210,30:30,09/29/22 16:52:41,STABLE BEAMS,6800,15687.050306654,15658.267555321,34.2,BCM1F
359575:8210,31:31,09/29/22 16:53:04,STABLE BEAMS,6800,15686.348885312,15657.785022195,34.2,BCM1F
359575:8210,32:32,09/29/22 16:53:27,STABLE BEAMS,6800,15680.995564902,15653.055265124,34.2,BCM1F
359575:8210,33:33,09/29/22 16:53:50,STABLE BEAMS,6800,15683.200764600,15654.325003259,34.2,BCM1F
359575:8210,34:34,09/29/22 16:54:14,STABLE BEAMS,6800,15692.048370791,15663.778223490,34.2,BCM1F
359575:8210,35:35,09/29/22 16:54:37,STABLE BEAMS,6800,15680.422119737,15652.206752767,34.2,BCM1F
359575:8210,36:36,09/29/22 16:55:00,STABLE BEAMS,6800,15675.526856135,6822.059402884,34.2,BCM1F
359575:8210,37:37,09/29/22 16:55:24,STABLE BEAMS,6800,15656.366561289,15628.097579527,34.2,BCM1F
359575:8210,38:38,09/29/22 16:55:47,STABLE BEAMS,6800,15654.402628154,15626.434355442,34.1,BCM1F
359575:8210,39:39,09/29/22 16:56:10,STABLE BEAMS,6800,15664.214135059,15636.430017501,34.1,BCM1F
359575:8210,40:40,09/29/22 16:56:34,STABLE BEAMS,6800,15660.573690693,15632.415901347,34.2,BCM1F
359575:8210,41:41,09/29/22 16:56:57,STABLE BEAMS,6800,15659.176675705,15630.945923620,34.1,BCM1F
359575:8210,42:42,09/29/22 16:57:20,STABLE BEAMS,6800,15663.001974548,15634.478905294,34.2,BCM1F
359575:8210,43:43,09/29/22 16:57:44,STABLE BEAMS,6800,15658.335156581,15629.956614157,34.1,BCM1F
359575:8210,44:44,09/29/22 16:58:07,STABLE BEAMS,6800,15654.020331377,15626.205909807,34.1,BCM1F
359575:8210,45:45,09/29/22 16:58:30,STABLE BEAMS,6800,15659.955255725,15631.773922492,34.1,BCM1F
359575:8210,46:46,09/29/22 16:58:53,STABLE BEAMS,6800,15652.912136941,15624.909131168,34.1,BCM1F
359575:8210,47:47,09/29/22 16:59:17,STABLE BEAMS,6800,15646.073686797,6481.116880832,34.1,BCM1F
359575:8210,48:48,09/29/22 16:59:40,STABLE BEAMS,6800,15642.685231953,15591.647679855,34.1,BCM1F
359575:8210,49:49,09/29/22 17:00:03,STABLE BEAMS,6800,15640.870720911,15582.537827400,34.1,BCM1F
359575:8210,50:50,09/29/22 17:00:27,STABLE BEAMS,6800,15644.225142018,15615.879234685,34.1,BCM1F
359575:8210,51:51,09/29/22 17:00:50,STABLE BEAMS,6800,15642.518792991,15614.585486447,34.1,BCM1F
359575:8210,52:52,09/29/22 17:01:13,STABLE BEAMS,6800,15638.923338429,15610.396539451,34.1,BCM1F
359575:8210,53:53,09/29/22 17:01:37,STABLE BEAMS,6800,15637.555928129,15609.144750615,34.1,BCM1F
359575:8210,54:54,09/29/22 17:02:00,STABLE BEAMS,6800,15636.777348109,15608.522352814,34.1,BCM1F
359575:8210,55:55,09/29/22 17:02:23,STABLE BEAMS,6800,15637.557559884,15608.981575162,34.1,BCM1F
359575:8210,56:56,09/29/22 17:02:47,STABLE BEAMS,6800,15637.075726081,15609.028196720,34.1,BCM1F
359575:8210,57:57,09/29/22 17:03:10,STABLE BEAMS,6800,15627.203611150,15599.458422594,34.1,BCM1F
359575:8210,58:58,09/29/22 17:03:33,STABLE BEAMS,6800,15623.900473758,7065.695273704,34.1,BCM1F
359575:8210,59:59,09/29/22 17:03:56,STABLE BEAMS,6800,15622.471523002,15593.230481753,34.0,BCM1F
359575:8210,60:60,09/29/22 17:04:20,STABLE BEAMS,6800,15610.537569664,15580.953859963,34.0,BCM1F
359575:8210,61:61,09/29/22 17:04:43,STABLE BEAMS,6800,15618.286072622,15588.374846476,34.0,BCM1F
359575:8210,62:62,09/29/22 17:05:06,STABLE BEAMS,6800,15622.811860376,15594.650108198,34.0,BCM1F
359575:8210,63:63,09/29/22 17:05:30,STABLE BEAMS,6800,15618.599602601,15590.026881387,34.1,BCM1F
359575:8210,64:64,09/29/22 17:05:53,STABLE BEAMS,6800,15621.874767058,15594.047524559,34.1,BCM1F
359575:8210,65:65,09/29/22 17:06:16,STABLE BEAMS,6800,15626.231551664,15598.152319643,34.1,BCM1F
359575:8210,66:66,09/29/22 17:06:40,STABLE BEAMS,6800,15631.419598651,15603.575805499,34.1,BCM1F
359575:8210,67:67,09/29/22 17:07:03,STABLE BEAMS,6800,15620.349076569,15592.247699308,34.1,BCM1F
359575:8210,68:68,09/29/22 17:07:26,STABLE BEAMS,6800,15618.493771664,15589.884452527,34.0,BCM1F
359575:8210,69:69,09/29/22 17:07:50,STABLE BEAMS,6800,15615.464302817,6521.716099176,34.0,BCM1F
359575:8210,70:70,09/29/22 17:08:13,STABLE BEAMS,6800,15610.351083431,7969.617353185,34.0,BCM1F
359575:8210,71:71,09/29/22 17:08:36,STABLE BEAMS,6800,15607.130699305,15578.202022495,34.0,BCM1F
359575:8210,72:72,09/29/22 17:09:00,STABLE BEAMS,6800,15606.918571215,15578.439792442,34.0,BCM1F
359575:8210,73:73,09/29/22 17:09:23,STABLE BEAMS,6800,15607.346324011,15578.875704010,34.0,BCM1F
359575:8210,74:74,09/29/22 17:09:46,STABLE BEAMS,6800,15603.770916719,15575.801944684,34.0,BCM1F
359575:8210,75:75,09/29/22 17:10:10,STABLE BEAMS,6800,15598.305238354,15569.385885856,34.0,BCM1F
359575:8210,76:76,09/29/22 17:10:33,STABLE BEAMS,6800,15599.386858502,15570.523451874,34.0,BCM1F
359575:8210,77:77,09/29/22 17:10:56,STABLE BEAMS,6800,15595.928471321,15566.489754666,34.0,BCM1F
359575:8210,78:78,09/29/22 17:11:19,STABLE BEAMS,6800,15581.680690054,15553.257157827,34.0,BCM1F
359575:8210,79:79,09/29/22 17:11:43,STABLE BEAMS,6800,15585.505289574,15557.038166190,34.0,BCM1F
359575:8210,80:80,09/29/22 17:12:06,STABLE BEAMS,6800,15584.739763590,15557.109497174,34.0,BCM1F
359575:8210,81:81,09/29/22 17:12:29,STABLE BEAMS,6800,15587.472719326,15559.898398780,34.0,BCM1F
359575:8210,82:82,09/29/22 17:12:53,STABLE BEAMS,6800,15587.694171727,15560.198175399,34.0,BCM1F
359575:8210,83:83,09/29/22 17:13:16,STABLE BEAMS,6800,15587.033311141,15559.189751097,34.0,BCM1F
359575:8210,84:84,09/29/22 17:13:39,STABLE BEAMS,6800,15584.589175957,15556.509011505,34.0,BCM1F
359575:8210,85:85,09/29/22 17:14:03,STABLE BEAMS,6800,15588.565994864,15559.872756923,34.0,BCM1F
359575:8210,86:86,09/29/22 17:14:26,STABLE BEAMS,6800,15584.973104488,15556.721139595,33.9,BCM1F
359575:8210,87:87,09/29/22 17:14:49,STABLE BEAMS,6800,15588.314238450,15560.011922274,34.0,BCM1F
359575:8210,88:88,09/29/22 17:15:13,STABLE BEAMS,6800,15582.882826930,15376.619729525,34.0,BCM1F
359575:8210,89:89,09/29/22 17:15:36,STABLE BEAMS,6800,15588.181367010,5986.107825407,34.0,BCM1F
359575:8210,90:0,09/29/22 17:15:59,STABLE BEAMS,6800,15585.761708143,0,34.0,BCM1F
359575:8210,91:0,09/29/22 17:16:22,STABLE BEAMS,6800,15592.864502522,0,34.0,BCM1F
359575:8210,92:0,09/29/22 17:16:46,STABLE BEAMS,6800,15597.055780596,0,34.0,BCM1F
359575:8210,93:0,09/29/22 17:17:09,STABLE BEAMS,6800,15596.520332001,0,34.0,BCM1F
359575:8210,94:0,09/29/22 17:17:32,STABLE BEAMS,6800,15592.360989694,0,34.0,BCM1F
359575:8210,95:0,09/29/22 17:17:56,STABLE BEAMS,6800,15593.538184037,0,34.0,BCM1F
359575:8210,96:0,09/29/22 17:18:19,STABLE BEAMS,6800,15593.405312596,0,34.0,BCM1F
359575:8210,97:0,09/29/22 17:18:42,STABLE BEAMS,6800,15592.503185447,0,34.0,BCM1F
359575:8210,98:0,09/29/22 17:19:06,STABLE BEAMS,6800,15590.874694422,0,34.0,BCM1F
359575:8210,99:0,09/29/22 17:19:29,STABLE BEAMS,6800,15587.311874951,0,34.0,BCM1F
359575:8210,100:0,09/29/22 17:19:52,STABLE BEAMS,6800,15583.560238169,0,34.0,BCM1F
359575:8210,101:0,09/29/22 17:20:16,STABLE BEAMS,6800,15582.160192779,0,33.9,BCM1F
359575:8210,102:0,09/29/22 17:20:39,STABLE BEAMS,6800,15584.978465967,0,34.0,BCM1F
359595:8211,15:15,09/30/22 00:53:03,STABLE BEAMS,6800,3906.770715329,3895.579909627,8.7,BCM1F
359595:8211,16:16,09/30/22 00:53:26,STABLE BEAMS,6800,3896.630992655,1709.359847172,7.4,BCM1F
359595:8211,17:17,09/30/22 00:53:50,STABLE BEAMS,6800,4102.389411693,1769.052225318,8.9,BCM1F
359595:8211,18:18,09/30/22 00:54:13,STABLE BEAMS,6800,6022.998765019,5992.032026797,8.8,BCM1F
359595:8211,19:19,09/30/22 00:54:36,STABLE BEAMS,6800,15133.984823557,12647.852939915,18.5,BCM1F
359595:8211,20:20,09/30/22 00:55:00,STABLE BEAMS,6800,19698.902983569,19353.757994269,43.6,BCM1F
359595:8211,21:21,09/30/22 00:55:23,STABLE BEAMS,6800,7419.768058275,7383.091810938,38.7,BCM1F
359595:8211,22:22,09/30/22 00:55:46,STABLE BEAMS,6800,18890.831564060,18749.609036840,10.3,BCM1F
