#Data tag : 23v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
367881:8821,114:114,05/24/23 00:17:01,STABLE BEAMS,6800,449092.578445301,425617.808057951,57.5,HFOC
367881:8821,115:115,05/24/23 00:17:24,STABLE BEAMS,6800,452349.397319648,434265.780737075,58.9,HFOC
367881:8821,116:116,05/24/23 00:17:48,STABLE BEAMS,6800,451967.869798827,428943.976499992,58.8,HFOC
367881:8821,117:117,05/24/23 00:18:11,STABLE BEAMS,6800,451660.587109302,435260.871273447,58.8,HFOC
367881:8821,118:118,05/24/23 00:18:34,STABLE BEAMS,6800,451726.929586497,435775.759761251,58.8,HFOC
367881:8821,119:119,05/24/23 00:18:58,STABLE BEAMS,6800,453349.173322610,437198.626404092,58.8,HFOC
367881:8821,120:120,05/24/23 00:19:21,STABLE BEAMS,6800,466318.288426251,438555.803271551,59.7,HFOC
367881:8821,121:121,05/24/23 00:19:44,STABLE BEAMS,6800,472080.689698285,433065.648588121,61.4,HFOC
367881:8821,122:122,05/24/23 00:20:08,STABLE BEAMS,6800,472002.575277666,454799.942967982,61.4,HFOC
367881:8821,123:123,05/24/23 00:20:31,STABLE BEAMS,6800,471886.883881208,446295.797795638,61.4,HFOC
367881:8821,124:124,05/24/23 00:20:54,STABLE BEAMS,6800,471551.651567594,454648.026620870,61.4,HFOC
367881:8821,125:125,05/24/23 00:21:18,STABLE BEAMS,6800,471043.360030262,445713.377980907,61.3,HFOC
367881:8821,126:126,05/24/23 00:21:41,STABLE BEAMS,6800,470497.841178778,453863.968567298,61.3,HFOC
367881:8821,127:127,05/24/23 00:22:04,STABLE BEAMS,6800,470176.268981691,453520.414305561,61.2,HFOC
367881:8821,128:128,05/24/23 00:22:27,STABLE BEAMS,6800,469893.229502385,453379.174295256,61.2,HFOC
367881:8821,129:129,05/24/23 00:22:51,STABLE BEAMS,6800,469517.646230223,446625.691940848,61.1,HFOC
367881:8821,130:130,05/24/23 00:23:14,STABLE BEAMS,6800,470041.695854197,453454.304936156,61.1,HFOC
367881:8821,131:131,05/24/23 00:23:37,STABLE BEAMS,6800,483246.296447868,447171.607075577,61.8,HFOC
367881:8821,132:132,05/24/23 00:24:01,STABLE BEAMS,6800,491225.762605204,434870.858629049,63.9,HFOC
367881:8821,133:133,05/24/23 00:24:24,STABLE BEAMS,6800,490770.479779448,443580.348454104,63.9,HFOC
367881:8821,134:134,05/24/23 00:24:47,STABLE BEAMS,6800,490289.252056602,444379.441960167,63.8,HFOC
367881:8821,135:135,05/24/23 00:25:11,STABLE BEAMS,6800,489571.023643086,451138.868563234,63.8,HFOC
367881:8821,136:136,05/24/23 00:25:34,STABLE BEAMS,6800,487603.547269144,453952.106622912,63.5,HFOC
367881:8821,137:137,05/24/23 00:25:57,STABLE BEAMS,6800,487598.348965414,447500.755275857,63.4,HFOC
367881:8821,138:138,05/24/23 00:26:20,STABLE BEAMS,6800,488515.301770388,452271.539317599,63.6,HFOC
367881:8821,139:139,05/24/23 00:26:44,STABLE BEAMS,6800,488149.742133221,453874.971255013,63.6,HFOC
367881:8821,140:140,05/24/23 00:27:07,STABLE BEAMS,6800,487993.303494972,453569.716603266,63.5,HFOC
367881:8821,141:141,05/24/23 00:27:30,STABLE BEAMS,6800,487550.398692895,448362.927750048,63.5,HFOC
367881:8821,142:142,05/24/23 00:27:54,STABLE BEAMS,6800,487317.034483758,448835.716970876,63.4,HFOC
367881:8821,143:143,05/24/23 00:28:17,STABLE BEAMS,6800,488450.917398634,446878.007813358,63.4,HFOC
367881:8821,144:144,05/24/23 00:28:40,STABLE BEAMS,6800,489083.362145221,446645.249684477,63.7,HFOC
367881:8821,145:145,05/24/23 00:29:04,STABLE BEAMS,6800,489078.350327723,446831.945713942,63.6,HFOC
367881:8821,146:146,05/24/23 00:29:27,STABLE BEAMS,6800,489054.596643865,446516.341076294,63.7,HFOC
367881:8821,147:147,05/24/23 00:29:50,STABLE BEAMS,6800,488819.297640066,446359.296357789,63.6,HFOC
367881:8821,148:148,05/24/23 00:30:14,STABLE BEAMS,6800,488599.034088760,446812.364659534,63.6,HFOC
367881:8821,149:149,05/24/23 00:30:37,STABLE BEAMS,6800,487915.119142016,448042.101497891,63.6,HFOC
367881:8821,150:150,05/24/23 00:31:00,STABLE BEAMS,6800,487758.377463639,448583.540963040,63.5,HFOC
367881:8821,151:151,05/24/23 00:31:24,STABLE BEAMS,6800,488309.700699108,447974.034023045,63.5,HFOC
367881:8821,152:152,05/24/23 00:31:47,STABLE BEAMS,6800,488025.309194617,448414.537814879,63.5,HFOC
367881:8821,153:153,05/24/23 00:32:10,STABLE BEAMS,6800,487462.214015723,87512.720654357,63.4,HFOC
367881:8821,154:0,05/24/23 00:32:33,STABLE BEAMS,6800,487240.272088325,0,63.4,HFOC
367881:8821,155:0,05/24/23 00:32:57,STABLE BEAMS,6800,487176.307310593,0,63.4,HFOC
367881:8821,156:0,05/24/23 00:33:20,STABLE BEAMS,6800,486907.091123267,0,63.4,HFOC
367881:8821,157:0,05/24/23 00:33:43,STABLE BEAMS,6800,486427.751573525,0,63.3,HFOC
367881:8821,158:0,05/24/23 00:34:07,STABLE BEAMS,6800,486211.800516344,0,63.3,HFOC
367881:8821,159:0,05/24/23 00:34:30,STABLE BEAMS,6800,485903.259044749,0,63.2,HFOC
367881:8821,160:0,05/24/23 00:34:53,STABLE BEAMS,6800,485242.375147713,0,63.2,HFOC
367882:8821,1:1,05/24/23 00:35:25,STABLE BEAMS,6800,477256.242107567,20.206074671,48.0,HFOC
367882:8821,2:2,05/24/23 00:35:49,STABLE BEAMS,6800,483169.161079970,29.631900074,63.0,HFOC
367882:8821,3:3,05/24/23 00:36:12,STABLE BEAMS,6800,483105.615896261,10.093499730,62.9,HFOC
367882:8821,4:4,05/24/23 00:36:35,STABLE BEAMS,6800,484231.782943269,0,63.1,HFOC
367882:8821,5:5,05/24/23 00:36:59,STABLE BEAMS,6800,483893.357052924,0,63.0,HFOC
367882:8821,6:0,05/24/23 00:37:22,STABLE BEAMS,6800,483234.780923014,0,62.9,HFOC
367882:8821,7:0,05/24/23 00:37:45,STABLE BEAMS,6800,483239.816051290,0,62.9,HFOC
367882:8821,8:0,05/24/23 00:38:09,STABLE BEAMS,6800,483640.248613926,0,62.9,HFOC
367882:8821,9:0,05/24/23 00:38:32,STABLE BEAMS,6800,483296.554487514,0,62.9,HFOC
367882:8821,10:0,05/24/23 00:38:55,STABLE BEAMS,6800,482592.126055200,0,62.8,HFOC
367882:8821,11:0,05/24/23 00:39:19,STABLE BEAMS,6800,482633.479377247,0,62.8,HFOC
367882:8821,12:0,05/24/23 00:39:42,STABLE BEAMS,6800,482820.781486967,0,62.8,HFOC
367882:8821,13:0,05/24/23 00:40:05,STABLE BEAMS,6800,482374.846283613,0,62.8,HFOC
367883:8821,1:1,05/24/23 00:40:39,STABLE BEAMS,6800,481761.236646504,403121.227892157,62.7,HFOC
367883:8821,2:2,05/24/23 00:41:03,STABLE BEAMS,6800,481836.623705973,382706.253674566,62.7,HFOC
367883:8821,3:3,05/24/23 00:41:26,STABLE BEAMS,6800,481603.282807616,449886.100675170,62.7,HFOC
367883:8821,4:4,05/24/23 00:41:49,STABLE BEAMS,6800,481074.710892505,447574.743688583,62.6,HFOC
367883:8821,5:5,05/24/23 00:42:13,STABLE BEAMS,6800,481026.667376870,344557.044830904,62.6,HFOC
367883:8821,6:6,05/24/23 00:42:36,STABLE BEAMS,6800,480804.259233890,457429.282291681,62.6,HFOC
367883:8821,7:7,05/24/23 00:42:59,STABLE BEAMS,6800,480412.265173273,455687.174529659,62.5,HFOC
367883:8821,8:8,05/24/23 00:43:23,STABLE BEAMS,6800,479944.487769942,447664.350323277,62.5,HFOC
367883:8821,9:9,05/24/23 00:43:46,STABLE BEAMS,6800,479985.491430303,461468.154492601,62.5,HFOC
367883:8821,10:10,05/24/23 00:44:09,STABLE BEAMS,6800,479880.289884420,408628.539308973,62.5,HFOC
367883:8821,11:11,05/24/23 00:44:33,STABLE BEAMS,6800,479335.120694621,399372.062053354,62.4,HFOC
367883:8821,12:12,05/24/23 00:44:56,STABLE BEAMS,6800,478663.350663766,461323.954013356,62.3,HFOC
367883:8821,13:13,05/24/23 00:45:19,STABLE BEAMS,6800,478858.648370702,456168.402252505,62.3,HFOC
367883:8821,14:14,05/24/23 00:45:43,STABLE BEAMS,6800,478942.567175307,461225.838944307,62.3,HFOC
367883:8821,15:15,05/24/23 00:46:06,STABLE BEAMS,6800,478423.063153249,461137.561024019,62.3,HFOC
367883:8821,16:16,05/24/23 00:46:29,STABLE BEAMS,6800,478147.366569346,281698.689916503,62.2,HFOC
367883:8821,17:17,05/24/23 00:46:53,STABLE BEAMS,6800,478230.795847590,361974.649145049,62.2,HFOC
367883:8821,18:18,05/24/23 00:47:16,STABLE BEAMS,6800,478059.135270616,454156.705330692,62.2,HFOC
367883:8821,19:19,05/24/23 00:47:39,STABLE BEAMS,6800,477538.372466490,460197.390683105,62.2,HFOC
367883:8821,20:20,05/24/23 00:48:02,STABLE BEAMS,6800,477219.807359901,460121.723894287,62.1,HFOC
367883:8821,21:21,05/24/23 00:48:26,STABLE BEAMS,6800,477155.446298926,459952.207908986,62.1,HFOC
367883:8821,22:22,05/24/23 00:48:49,STABLE BEAMS,6800,476878.071338930,454054.231145959,62.1,HFOC
367883:8821,23:23,05/24/23 00:49:12,STABLE BEAMS,6800,476118.326427915,459301.977037979,62.0,HFOC
367883:8821,24:24,05/24/23 00:49:36,STABLE BEAMS,6800,475916.781432191,459134.442468899,62.0,HFOC
367883:8821,25:25,05/24/23 00:49:59,STABLE BEAMS,6800,475978.251956563,459441.981576994,62.0,HFOC
367883:8821,26:26,05/24/23 00:50:22,STABLE BEAMS,6800,475628.706824608,459041.828743707,61.9,HFOC
367883:8821,27:27,05/24/23 00:50:46,STABLE BEAMS,6800,474853.390313183,458334.626328685,61.8,HFOC
367883:8821,28:28,05/24/23 00:51:09,STABLE BEAMS,6800,474908.077400850,449720.710697763,61.8,HFOC
367883:8821,29:29,05/24/23 00:51:32,STABLE BEAMS,6800,475374.292981983,458734.732540414,61.9,HFOC
367883:8821,30:30,05/24/23 00:51:56,STABLE BEAMS,6800,475071.112989572,458584.750987963,61.9,HFOC
367883:8821,31:31,05/24/23 00:52:19,STABLE BEAMS,6800,474632.963586423,458450.900494620,61.8,HFOC
367883:8821,32:32,05/24/23 00:52:42,STABLE BEAMS,6800,474647.206472426,458384.651260540,61.7,HFOC
367883:8821,33:33,05/24/23 00:53:05,STABLE BEAMS,6800,474662.941248290,457713.394066824,61.8,HFOC
367883:8821,34:34,05/24/23 00:53:29,STABLE BEAMS,6800,474267.870164837,457828.992220166,61.8,HFOC
367883:8821,35:35,05/24/23 00:53:52,STABLE BEAMS,6800,473878.300425241,450802.727129237,61.7,HFOC
367883:8821,36:36,05/24/23 00:54:15,STABLE BEAMS,6800,473883.825079878,456709.748474539,61.6,HFOC
367883:8821,37:37,05/24/23 00:54:39,STABLE BEAMS,6800,473761.490111388,457305.268947100,61.7,HFOC
367883:8821,38:38,05/24/23 00:55:02,STABLE BEAMS,6800,473439.241901709,456906.747868347,61.6,HFOC
367883:8821,39:39,05/24/23 00:55:25,STABLE BEAMS,6800,473169.699363476,456649.303624445,61.6,HFOC
367883:8821,40:40,05/24/23 00:55:49,STABLE BEAMS,6800,472466.832753359,456056.533823812,61.6,HFOC
367883:8821,41:41,05/24/23 00:56:12,STABLE BEAMS,6800,472062.204250493,456114.740839117,61.5,HFOC
367883:8821,42:42,05/24/23 00:56:35,STABLE BEAMS,6800,470703.535493174,455152.168839529,61.4,HFOC
367883:8821,43:43,05/24/23 00:56:59,STABLE BEAMS,6800,470474.693575175,454716.303892727,61.2,HFOC
367883:8821,44:44,05/24/23 00:57:22,STABLE BEAMS,6800,470147.363615661,454574.644288399,61.2,HFOC
367883:8821,45:45,05/24/23 00:57:45,STABLE BEAMS,6800,469841.899166902,454193.746158613,61.2,HFOC
367883:8821,46:46,05/24/23 00:58:08,STABLE BEAMS,6800,469504.988477196,453710.676884221,61.1,HFOC
367883:8821,47:47,05/24/23 00:58:32,STABLE BEAMS,6800,469177.775071577,452986.760640616,61.1,HFOC
367883:8821,48:48,05/24/23 00:58:55,STABLE BEAMS,6800,469044.973563291,453532.978815472,61.0,HFOC
367883:8821,49:49,05/24/23 00:59:19,STABLE BEAMS,6800,470811.068116963,455207.928223032,61.0,HFOC
367883:8821,50:50,05/24/23 00:59:42,STABLE BEAMS,6800,487405.405647162,467792.392161459,62.2,HFOC
367883:8821,51:51,05/24/23 01:00:05,STABLE BEAMS,6800,494194.297074957,472511.939110834,64.3,HFOC
367883:8821,52:52,05/24/23 01:00:28,STABLE BEAMS,6800,493887.061006990,472202.022303275,64.3,HFOC
367883:8821,53:53,05/24/23 01:00:52,STABLE BEAMS,6800,493613.812054888,471846.579544219,64.3,HFOC
367883:8821,54:54,05/24/23 01:01:15,STABLE BEAMS,6800,493209.276795138,472115.306205184,64.2,HFOC
367883:8821,55:55,05/24/23 01:01:38,STABLE BEAMS,6800,492657.370790192,471415.889590367,64.1,HFOC
367883:8821,56:56,05/24/23 01:02:02,STABLE BEAMS,6800,492026.301379569,470977.973295009,64.1,HFOC
367883:8821,57:57,05/24/23 01:02:25,STABLE BEAMS,6800,491155.690403360,469668.583524615,63.9,HFOC
367883:8821,58:58,05/24/23 01:02:48,STABLE BEAMS,6800,490163.770132940,469769.775616500,63.9,HFOC
367883:8821,59:59,05/24/23 01:03:12,STABLE BEAMS,6800,490183.933956824,470050.484017901,63.8,HFOC
367883:8821,60:60,05/24/23 01:03:35,STABLE BEAMS,6800,490786.727392451,470444.669291750,63.8,HFOC
367883:8821,61:61,05/24/23 01:03:58,STABLE BEAMS,6800,490697.400487106,470185.616604093,63.9,HFOC
367883:8821,62:62,05/24/23 01:04:21,STABLE BEAMS,6800,489675.199514691,469153.834901486,63.8,HFOC
367883:8821,63:63,05/24/23 01:04:45,STABLE BEAMS,6800,488922.098175706,468931.286893831,63.7,HFOC
367883:8821,64:64,05/24/23 01:05:08,STABLE BEAMS,6800,489607.458390752,469362.396441706,63.6,HFOC
367883:8821,65:65,05/24/23 01:05:31,STABLE BEAMS,6800,489453.187654955,469375.916693559,63.7,HFOC
367883:8821,66:66,05/24/23 01:05:55,STABLE BEAMS,6800,488830.953029595,239667.653590427,63.7,HFOC
367883:8821,67:67,05/24/23 01:06:18,STABLE BEAMS,6800,488503.483205406,418194.327291896,63.6,HFOC
367883:8821,68:68,05/24/23 01:06:41,STABLE BEAMS,6800,489365.142842458,469760.101643192,63.6,HFOC
367883:8821,69:69,05/24/23 01:07:05,STABLE BEAMS,6800,489093.152672424,469466.432448636,63.7,HFOC
367883:8821,70:70,05/24/23 01:07:28,STABLE BEAMS,6800,489217.818718820,469479.509795687,63.7,HFOC
367883:8821,71:71,05/24/23 01:07:51,STABLE BEAMS,6800,488931.562352003,469386.709584262,63.6,HFOC
367883:8821,72:72,05/24/23 01:08:15,STABLE BEAMS,6800,488946.970776960,469637.020729773,63.6,HFOC
367883:8821,73:73,05/24/23 01:08:38,STABLE BEAMS,6800,488851.886109188,461870.754957689,63.6,HFOC
367883:8821,74:74,05/24/23 01:09:01,STABLE BEAMS,6800,488701.624827388,469328.525879736,63.6,HFOC
367883:8821,75:75,05/24/23 01:09:25,STABLE BEAMS,6800,488256.458879743,468865.853537019,63.6,HFOC
367883:8821,76:76,05/24/23 01:09:48,STABLE BEAMS,6800,487915.282317469,468547.661402896,63.5,HFOC
367883:8821,77:77,05/24/23 01:10:11,STABLE BEAMS,6800,487618.116506054,462720.199746515,63.5,HFOC
367883:8821,78:78,05/24/23 01:10:34,STABLE BEAMS,6800,487297.033835328,452849.646638205,63.4,HFOC
367883:8821,79:79,05/24/23 01:10:58,STABLE BEAMS,6800,486382.318865143,454629.424619183,63.4,HFOC
367883:8821,80:80,05/24/23 01:11:21,STABLE BEAMS,6800,486022.423747287,455084.637512602,63.3,HFOC
367883:8821,81:81,05/24/23 01:11:44,STABLE BEAMS,6800,486468.405572200,461979.033526407,63.2,HFOC
367883:8821,82:82,05/24/23 01:12:08,STABLE BEAMS,6800,486356.630386623,467099.013038418,63.3,HFOC
367883:8821,83:83,05/24/23 01:12:31,STABLE BEAMS,6800,485780.154820551,454927.196510853,63.3,HFOC
367883:8821,84:84,05/24/23 01:12:54,STABLE BEAMS,6800,485550.007498924,459602.639466252,63.2,HFOC
367883:8821,85:85,05/24/23 01:13:18,STABLE BEAMS,6800,485887.197917979,467020.618888450,63.2,HFOC
367883:8821,86:86,05/24/23 01:13:41,STABLE BEAMS,6800,485636.024273644,461368.384358238,63.2,HFOC
367883:8821,87:87,05/24/23 01:14:04,STABLE BEAMS,6800,485091.297988647,466214.042622310,63.1,HFOC
367883:8821,88:88,05/24/23 01:14:28,STABLE BEAMS,6800,485006.260266648,461079.610427284,63.1,HFOC
367883:8821,89:89,05/24/23 01:14:51,STABLE BEAMS,6800,485088.896978404,466595.337035340,63.1,HFOC
367883:8821,90:90,05/24/23 01:15:14,STABLE BEAMS,6800,484759.305873321,466550.720204226,63.1,HFOC
367883:8821,91:91,05/24/23 01:15:38,STABLE BEAMS,6800,484111.266215546,465947.507174576,63.0,HFOC
367883:8821,92:92,05/24/23 01:16:01,STABLE BEAMS,6800,483839.975368884,465101.092787027,63.0,HFOC
367883:8821,93:93,05/24/23 01:16:24,STABLE BEAMS,6800,483477.632619227,458883.641797028,62.9,HFOC
367883:8821,94:94,05/24/23 01:16:47,STABLE BEAMS,6800,482662.734404963,464954.794337668,62.9,HFOC
367883:8821,95:95,05/24/23 01:17:11,STABLE BEAMS,6800,481813.872385614,464412.911967716,62.7,HFOC
367883:8821,96:96,05/24/23 01:17:34,STABLE BEAMS,6800,482290.321398753,464596.437731229,62.7,HFOC
367883:8821,97:97,05/24/23 01:17:57,STABLE BEAMS,6800,482626.416211193,465140.488003633,62.8,HFOC
367883:8821,98:98,05/24/23 01:18:21,STABLE BEAMS,6800,482324.914594874,464605.971839863,62.8,HFOC
367883:8821,99:99,05/24/23 01:18:44,STABLE BEAMS,6800,482096.329095444,464100.943811600,62.7,HFOC
367883:8821,100:100,05/24/23 01:19:07,STABLE BEAMS,6800,482046.327474367,464481.212550352,62.7,HFOC
367883:8821,101:101,05/24/23 01:19:31,STABLE BEAMS,6800,481987.421135691,464397.759961329,62.7,HFOC
367883:8821,102:102,05/24/23 01:19:54,STABLE BEAMS,6800,481765.036303490,464240.085851790,62.7,HFOC
367883:8821,103:103,05/24/23 01:20:17,STABLE BEAMS,6800,481537.406546002,463762.075016453,62.7,HFOC
367883:8821,104:104,05/24/23 01:20:41,STABLE BEAMS,6800,480807.988958539,462973.191631617,62.6,HFOC
367883:8821,105:105,05/24/23 01:21:04,STABLE BEAMS,6800,480628.286162791,463320.265820992,62.6,HFOC
367883:8821,106:106,05/24/23 01:21:27,STABLE BEAMS,6800,480441.613444105,463364.020153281,62.5,HFOC
367883:8821,107:107,05/24/23 01:21:50,STABLE BEAMS,6800,480022.928541468,462927.222775317,62.5,HFOC
367883:8821,108:108,05/24/23 01:22:14,STABLE BEAMS,6800,479122.829429752,462128.129269254,62.4,HFOC
367883:8821,109:109,05/24/23 01:22:37,STABLE BEAMS,6800,478950.725947976,462078.244202072,62.3,HFOC
367883:8821,110:110,05/24/23 01:23:00,STABLE BEAMS,6800,478914.454375764,461944.743370415,62.4,HFOC
367883:8821,111:111,05/24/23 01:23:24,STABLE BEAMS,6800,478195.922922121,461591.072230567,62.3,HFOC
367883:8821,112:112,05/24/23 01:23:47,STABLE BEAMS,6800,477119.337902167,460692.977845850,62.1,HFOC
367883:8821,113:113,05/24/23 01:24:10,STABLE BEAMS,6800,477523.943094254,461010.587210497,62.1,HFOC
367883:8821,114:114,05/24/23 01:24:34,STABLE BEAMS,6800,478306.322771733,461741.286890808,62.3,HFOC
367883:8821,115:115,05/24/23 01:24:57,STABLE BEAMS,6800,478218.254648457,132699.819674463,62.2,HFOC
367883:8821,116:116,05/24/23 01:25:20,STABLE BEAMS,6800,478185.386449987,367963.118352374,62.2,HFOC
367883:8821,117:117,05/24/23 01:25:44,STABLE BEAMS,6800,478030.043418354,461302.508096624,62.2,HFOC
367883:8821,118:118,05/24/23 01:26:07,STABLE BEAMS,6800,477769.708637848,461183.086975517,62.2,HFOC
367883:8821,119:119,05/24/23 01:26:30,STABLE BEAMS,6800,477290.788682129,460759.576741615,62.2,HFOC
367883:8821,120:120,05/24/23 01:26:54,STABLE BEAMS,6800,476949.472255181,459714.880867410,62.1,HFOC
367883:8821,121:121,05/24/23 01:27:17,STABLE BEAMS,6800,477101.225426840,460374.692468610,62.0,HFOC
367883:8821,122:122,05/24/23 01:27:40,STABLE BEAMS,6800,476900.169957476,460245.061226276,62.1,HFOC
367883:8821,123:123,05/24/23 01:28:03,STABLE BEAMS,6800,476389.920314704,459670.940048888,62.0,HFOC
367883:8821,124:124,05/24/23 01:28:27,STABLE BEAMS,6800,476025.549527269,459480.863956460,62.0,HFOC
367883:8821,125:125,05/24/23 01:28:50,STABLE BEAMS,6800,476305.418740624,459848.405009847,62.0,HFOC
367883:8821,126:126,05/24/23 01:29:13,STABLE BEAMS,6800,476041.121127679,459580.517536928,62.0,HFOC
367883:8821,127:127,05/24/23 01:29:37,STABLE BEAMS,6800,475899.881117374,459418.764041053,62.0,HFOC
367883:8821,128:128,05/24/23 01:30:00,STABLE BEAMS,6800,475596.071733929,459296.522315680,61.9,HFOC
367883:8821,129:129,05/24/23 01:30:23,STABLE BEAMS,6800,475365.877790744,459157.007303026,61.9,HFOC
367883:8821,130:130,05/24/23 01:30:47,STABLE BEAMS,6800,475122.723054404,458763.871014235,61.9,HFOC
367883:8821,131:131,05/24/23 01:31:10,STABLE BEAMS,6800,474712.593207680,458409.197510887,61.8,HFOC
367883:8821,132:132,05/24/23 01:31:33,STABLE BEAMS,6800,474162.645308175,458052.659145215,61.8,HFOC
367883:8821,133:133,05/24/23 01:31:57,STABLE BEAMS,6800,473337.956566707,456654.828279081,61.6,HFOC
367883:8821,134:134,05/24/23 01:32:20,STABLE BEAMS,6800,473558.616401258,457382.893841358,61.6,HFOC
367883:8821,135:135,05/24/23 01:32:43,STABLE BEAMS,6800,473544.769798498,457593.320243903,61.6,HFOC
367883:8821,136:136,05/24/23 01:33:07,STABLE BEAMS,6800,472908.338908693,358630.927686379,61.6,HFOC
367883:8821,137:137,05/24/23 01:33:30,STABLE BEAMS,6800,472525.249565675,456323.791905697,61.5,HFOC
367883:8821,138:138,05/24/23 01:33:53,STABLE BEAMS,6800,473041.723186455,456876.816828038,61.5,HFOC
367883:8821,139:139,05/24/23 01:34:16,STABLE BEAMS,6800,473102.471076677,456921.783320838,61.6,HFOC
367883:8821,140:140,05/24/23 01:34:40,STABLE BEAMS,6800,472739.056031183,456692.941402839,61.6,HFOC
367883:8821,141:141,05/24/23 01:35:03,STABLE BEAMS,6800,472532.895501206,456416.801914133,61.5,HFOC
367883:8821,142:142,05/24/23 01:35:26,STABLE BEAMS,6800,472478.441521329,456390.087761334,61.5,HFOC
367883:8821,143:143,05/24/23 01:35:50,STABLE BEAMS,6800,472294.239745223,456272.834542679,61.5,HFOC
367883:8821,144:144,05/24/23 01:36:13,STABLE BEAMS,6800,471846.509611882,456027.395349991,61.4,HFOC
367883:8821,145:145,05/24/23 01:36:36,STABLE BEAMS,6800,471554.681968871,455870.700293172,61.4,HFOC
367883:8821,146:146,05/24/23 01:37:00,STABLE BEAMS,6800,470926.083500828,455227.882249905,61.3,HFOC
367883:8821,147:147,05/24/23 01:37:23,STABLE BEAMS,6800,470662.648386709,454854.396947859,61.3,HFOC
367883:8821,148:148,05/24/23 01:37:46,STABLE BEAMS,6800,470331.472148650,454743.437639549,61.2,HFOC
367883:8821,149:149,05/24/23 01:38:10,STABLE BEAMS,6800,470120.276490397,454508.371743541,61.2,HFOC
367883:8821,150:150,05/24/23 01:38:33,STABLE BEAMS,6800,469830.849857629,454475.690031304,61.2,HFOC
367883:8821,151:151,05/24/23 01:38:56,STABLE BEAMS,6800,469691.125047963,454187.988396186,61.1,HFOC
367883:8821,152:152,05/24/23 01:39:19,STABLE BEAMS,6800,471963.646276641,456449.506937150,61.1,HFOC
367883:8821,153:153,05/24/23 01:39:43,STABLE BEAMS,6800,487626.205346387,468653.422407476,62.4,HFOC
