#Data tag : 23v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
366933:8701,209:209,05/03/23 01:56:13,STABLE BEAMS,6800,212464.370714518,198488.020158617,65.8,HFET
366933:8701,210:210,05/03/23 01:56:37,STABLE BEAMS,6800,212299.528540418,199473.273546226,65.7,HFET
366933:8701,211:211,05/03/23 01:57:00,STABLE BEAMS,6800,212102.144518756,174656.967824164,65.7,HFET
366933:8701,212:212,05/03/23 01:57:23,STABLE BEAMS,6800,211695.254870321,181227.623738430,65.5,HFET
366933:8701,213:213,05/03/23 01:57:47,STABLE BEAMS,6800,211697.842366797,200102.641269978,65.5,HFET
366933:8701,214:214,05/03/23 01:58:10,STABLE BEAMS,6800,211589.190825614,199418.539837001,65.5,HFET
366933:8701,215:215,05/03/23 01:58:33,STABLE BEAMS,6800,211445.456561950,199235.806639976,65.5,HFET
366933:8701,216:216,05/03/23 01:58:57,STABLE BEAMS,6800,211323.774295274,199323.315304555,65.4,HFET
366933:8701,217:217,05/03/23 01:59:20,STABLE BEAMS,6800,211099.781019318,150102.705562711,65.4,HFET
366933:8701,218:218,05/03/23 01:59:43,STABLE BEAMS,6800,210981.781855733,198844.348727277,65.3,HFET
366933:8701,219:219,05/03/23 02:00:07,STABLE BEAMS,6800,210683.450505366,198998.083315156,65.3,HFET
366933:8701,220:220,05/03/23 02:00:30,STABLE BEAMS,6800,210346.936098904,198751.968109875,65.2,HFET
366933:8701,221:221,05/03/23 02:00:53,STABLE BEAMS,6800,209420.589049970,198230.272874587,64.8,HFET
366933:8701,222:222,05/03/23 02:01:16,STABLE BEAMS,6800,209361.869197526,194223.359751754,64.8,HFET
366933:8701,223:223,05/03/23 02:01:40,STABLE BEAMS,6800,209584.557069855,198038.331919834,64.9,HFET
366933:8701,224:224,05/03/23 02:02:03,STABLE BEAMS,6800,209386.345515536,167584.444823275,64.8,HFET
366933:8701,225:225,05/03/23 02:02:26,STABLE BEAMS,6800,209240.093687734,198243.117113847,64.8,HFET
366933:8701,226:226,05/03/23 02:02:50,STABLE BEAMS,6800,209284.151060151,197854.130143728,64.7,HFET
366933:8701,227:227,05/03/23 02:03:13,STABLE BEAMS,6800,209412.966425218,192935.089547186,64.8,HFET
366933:8701,228:228,05/03/23 02:03:36,STABLE BEAMS,6800,209397.861040390,158772.175442281,64.8,HFET
366933:8701,229:229,05/03/23 02:04:00,STABLE BEAMS,6800,209331.273800014,198100.175416671,64.8,HFET
366933:8701,230:230,05/03/23 02:04:23,STABLE BEAMS,6800,209074.855230391,198013.739047929,64.8,HFET
366933:8701,231:231,05/03/23 02:04:46,STABLE BEAMS,6800,208944.722806307,197454.746566150,64.7,HFET
366933:8701,232:232,05/03/23 02:05:10,STABLE BEAMS,6800,208768.901255272,197225.648229581,64.7,HFET
366933:8701,233:233,05/03/23 02:05:33,STABLE BEAMS,6800,208627.766143473,191048.618130466,64.6,HFET
366933:8701,234:234,05/03/23 02:05:56,STABLE BEAMS,6800,208263.628463829,190712.779736596,64.5,HFET
366933:8701,235:235,05/03/23 02:06:20,STABLE BEAMS,6800,208116.199441685,192127.580849883,64.4,HFET
366933:8701,236:236,05/03/23 02:06:43,STABLE BEAMS,6800,207937.324178593,194279.317276879,64.4,HFET
366933:8701,237:237,05/03/23 02:07:06,STABLE BEAMS,6800,207633.188444240,194443.366884491,64.3,HFET
366933:8701,238:238,05/03/23 02:07:29,STABLE BEAMS,6800,207160.096183285,190352.588571846,64.1,HFET
366933:8701,239:239,05/03/23 02:07:53,STABLE BEAMS,6800,207353.832068025,195292.019106829,64.1,HFET
366933:8701,240:240,05/03/23 02:08:16,STABLE BEAMS,6800,207470.246098634,196760.621498179,64.2,HFET
366933:8701,241:241,05/03/23 02:08:39,STABLE BEAMS,6800,207085.105407060,192555.823171934,64.2,HFET
366933:8701,242:242,05/03/23 02:09:03,STABLE BEAMS,6800,206781.389266730,190737.559094733,64.0,HFET
366933:8701,243:243,05/03/23 02:09:26,STABLE BEAMS,6800,207008.459565521,196554.973805341,64.0,HFET
366933:8701,244:244,05/03/23 02:09:49,STABLE BEAMS,6800,206974.216031087,196167.828386767,64.1,HFET
366933:8701,245:245,05/03/23 02:10:13,STABLE BEAMS,6800,206881.112779535,196228.459723094,64.0,HFET
366933:8701,246:246,05/03/23 02:10:36,STABLE BEAMS,6800,206643.809048738,193477.274957266,64.0,HFET
366933:8701,247:247,05/03/23 02:10:59,STABLE BEAMS,6800,206245.194726868,193103.090331848,63.8,HFET
366933:8701,248:248,05/03/23 02:11:23,STABLE BEAMS,6800,206210.694773864,195780.939386764,63.8,HFET
366933:8701,249:249,05/03/23 02:11:46,STABLE BEAMS,6800,206373.077660773,195389.155123158,63.9,HFET
366933:8701,250:250,05/03/23 02:12:09,STABLE BEAMS,6800,206251.605191109,192242.712787644,63.8,HFET
366933:8701,251:251,05/03/23 02:12:33,STABLE BEAMS,6800,206121.810773321,195718.443188113,63.8,HFET
366933:8701,252:252,05/03/23 02:12:56,STABLE BEAMS,6800,205945.651215990,195177.959464904,63.8,HFET
366933:8701,253:253,05/03/23 02:13:19,STABLE BEAMS,6800,205806.322689568,194846.013971137,63.8,HFET
366933:8701,254:254,05/03/23 02:13:42,STABLE BEAMS,6800,205598.833445184,195033.432634753,63.7,HFET
366933:8701,255:255,05/03/23 02:14:06,STABLE BEAMS,6800,205346.517572675,193867.147736989,63.6,HFET
366933:8701,256:256,05/03/23 02:14:29,STABLE BEAMS,6800,204730.133952858,191188.715912596,63.5,HFET
366933:8701,257:257,05/03/23 02:14:52,STABLE BEAMS,6800,204410.123577968,188928.376897053,63.3,HFET
366933:8701,258:258,05/03/23 02:15:16,STABLE BEAMS,6800,204598.031767944,191799.062040638,63.4,HFET
366933:8701,259:259,05/03/23 02:15:39,STABLE BEAMS,6800,204388.537796561,194058.156260579,63.3,HFET
366933:8701,260:260,05/03/23 02:16:02,STABLE BEAMS,6800,203858.777031719,193903.465930759,63.1,HFET
366933:8701,261:261,05/03/23 02:16:26,STABLE BEAMS,6800,203776.093698405,193550.727222073,63.1,HFET
366933:8701,262:262,05/03/23 02:16:49,STABLE BEAMS,6800,203772.830189337,190694.511079049,63.1,HFET
366933:8701,263:263,05/03/23 02:17:12,STABLE BEAMS,6800,203850.711502165,192372.250786862,63.1,HFET
366933:8701,264:264,05/03/23 02:17:36,STABLE BEAMS,6800,209280.514578618,197855.249061123,63.5,HFET
366933:8701,265:265,05/03/23 02:17:59,STABLE BEAMS,6800,213969.337921196,200809.563955651,66.1,HFET
366933:8701,266:266,05/03/23 02:18:22,STABLE BEAMS,6800,213986.914248605,201473.781294092,66.3,HFET
366933:8701,267:267,05/03/23 02:18:45,STABLE BEAMS,6800,213972.018660788,201792.532886913,66.2,HFET
366933:8701,268:268,05/03/23 02:19:09,STABLE BEAMS,6800,213928.497436289,201160.158072664,66.2,HFET
366933:8701,269:269,05/03/23 02:19:32,STABLE BEAMS,6800,213553.683419837,193689.053384996,66.1,HFET
366933:8701,270:270,05/03/23 02:19:55,STABLE BEAMS,6800,213646.017415680,141938.548102909,66.1,HFET
366933:8701,271:271,05/03/23 02:20:19,STABLE BEAMS,6800,213877.773181062,201388.766882872,66.2,HFET
366933:8701,272:272,05/03/23 02:20:42,STABLE BEAMS,6800,213773.410823225,200303.999779470,66.2,HFET
366933:8701,273:273,05/03/23 02:21:05,STABLE BEAMS,6800,213588.836074654,201377.554398146,66.1,HFET
366933:8701,274:274,05/03/23 02:21:29,STABLE BEAMS,6800,213550.280046094,200047.954182311,66.1,HFET
366933:8701,275:275,05/03/23 02:21:52,STABLE BEAMS,6800,213499.718966321,200190.569528580,66.1,HFET
366933:8701,276:276,05/03/23 02:22:15,STABLE BEAMS,6800,213359.224900946,200560.418349093,66.0,HFET
366933:8701,277:277,05/03/23 02:22:39,STABLE BEAMS,6800,213287.147972103,200978.940076277,66.0,HFET
366933:8701,278:278,05/03/23 02:23:02,STABLE BEAMS,6800,213065.858746517,200284.698454411,66.0,HFET
366933:8701,279:279,05/03/23 02:23:25,STABLE BEAMS,6800,212908.930581908,200477.944812791,65.9,HFET
366933:8701,280:280,05/03/23 02:23:49,STABLE BEAMS,6800,212629.061368553,199041.697782771,65.9,HFET
366933:8701,281:281,05/03/23 02:24:12,STABLE BEAMS,6800,212411.198827489,200219.917799412,65.8,HFET
366933:8701,282:282,05/03/23 02:24:35,STABLE BEAMS,6800,211755.862895869,199049.320407522,65.6,HFET
366933:8701,283:283,05/03/23 02:24:58,STABLE BEAMS,6800,211709.241337755,200060.798421571,65.5,HFET
366933:8701,284:284,05/03/23 02:25:22,STABLE BEAMS,6800,211793.859465731,198746.490076797,65.6,HFET
366933:8701,285:285,05/03/23 02:25:45,STABLE BEAMS,6800,211460.049109640,198745.441091740,65.5,HFET
366933:8701,286:286,05/03/23 02:26:08,STABLE BEAMS,6800,211014.486878750,198144.512518437,65.3,HFET
366933:8701,287:287,05/03/23 02:26:32,STABLE BEAMS,6800,211265.124375167,198616.882145242,65.3,HFET
366933:8701,288:288,05/03/23 02:26:55,STABLE BEAMS,6800,211487.695693601,199289.980890504,65.5,HFET
366933:8701,289:289,05/03/23 02:27:18,STABLE BEAMS,6800,211330.744218212,196534.646806003,65.4,HFET
366933:8701,290:290,05/03/23 02:27:42,STABLE BEAMS,6800,211223.258215982,197861.589593026,65.4,HFET
366933:8701,291:291,05/03/23 02:28:05,STABLE BEAMS,6800,211210.705361460,199369.983484226,65.4,HFET
366933:8701,292:292,05/03/23 02:28:28,STABLE BEAMS,6800,211054.744594181,199772.327530745,65.4,HFET
366933:8701,293:293,05/03/23 02:28:52,STABLE BEAMS,6800,210897.047173862,199218.230312567,65.3,HFET
366933:8701,294:294,05/03/23 02:29:15,STABLE BEAMS,6800,210744.897718959,198140.036848858,65.2,HFET
366933:8701,295:295,05/03/23 02:29:38,STABLE BEAMS,6800,210269.777420226,198245.378259415,65.1,HFET
366933:8701,296:296,05/03/23 02:30:02,STABLE BEAMS,6800,209966.760603268,197979.891796739,65.1,HFET
366933:8701,297:297,05/03/23 02:30:25,STABLE BEAMS,6800,209358.628999237,198382.795301955,64.8,HFET
366933:8701,298:298,05/03/23 02:30:48,STABLE BEAMS,6800,209511.244669721,197825.248088477,64.8,HFET
366933:8701,299:299,05/03/23 02:31:11,STABLE BEAMS,6800,209548.425362317,196512.524876679,64.9,HFET
366933:8701,300:300,05/03/23 02:31:35,STABLE BEAMS,6800,209143.144157637,198112.460197234,64.8,HFET
366933:8701,301:301,05/03/23 02:31:58,STABLE BEAMS,6800,208867.494195292,196995.827258861,64.7,HFET
366933:8701,302:302,05/03/23 02:32:21,STABLE BEAMS,6800,209156.827584944,196856.265624649,64.6,HFET
366933:8701,303:303,05/03/23 02:32:45,STABLE BEAMS,6800,209268.929121427,198020.895457100,64.8,HFET
366933:8701,304:304,05/03/23 02:33:08,STABLE BEAMS,6800,209206.596098230,197369.452425581,64.7,HFET
366933:8701,305:305,05/03/23 02:33:31,STABLE BEAMS,6800,209119.600270790,196872.769656221,64.7,HFET
366933:8701,306:306,05/03/23 02:33:55,STABLE BEAMS,6800,208823.040539631,193704.065526708,64.7,HFET
366933:8701,307:307,05/03/23 02:34:18,STABLE BEAMS,6800,208644.176931929,197210.472912415,64.6,HFET
366933:8701,308:308,05/03/23 02:34:41,STABLE BEAMS,6800,208848.053005559,197457.287441067,64.7,HFET
366933:8701,309:309,05/03/23 02:35:05,STABLE BEAMS,6800,208686.905589940,195486.291139487,64.6,HFET
366933:8701,310:310,05/03/23 02:35:28,STABLE BEAMS,6800,208597.765170827,193351.536615034,64.6,HFET
366933:8701,311:311,05/03/23 02:35:51,STABLE BEAMS,6800,208430.894958950,190291.467709159,64.5,HFET
366933:8701,312:312,05/03/23 02:36:14,STABLE BEAMS,6800,208191.807953555,193388.903793862,64.5,HFET
366933:8701,313:313,05/03/23 02:36:38,STABLE BEAMS,6800,208022.268657476,195074.109944207,64.4,HFET
366933:8701,314:314,05/03/23 02:37:01,STABLE BEAMS,6800,207862.962793402,189827.072699870,64.3,HFET
366933:8701,315:315,05/03/23 02:37:24,STABLE BEAMS,6800,207560.994961502,194252.731333365,64.3,HFET
366933:8701,316:316,05/03/23 02:37:48,STABLE BEAMS,6800,207320.311167742,196199.181384599,64.2,HFET
366933:8701,317:317,05/03/23 02:38:11,STABLE BEAMS,6800,207463.928877510,196616.584194388,64.1,HFET
366933:8701,318:318,05/03/23 02:38:34,STABLE BEAMS,6800,207463.742391277,193733.413797540,64.2,HFET
366933:8701,319:319,05/03/23 02:38:58,STABLE BEAMS,6800,207318.656102429,193789.895815195,64.2,HFET
366933:8701,320:320,05/03/23 02:39:21,STABLE BEAMS,6800,207220.051507019,152612.996737768,64.1,HFET
366933:8701,321:321,05/03/23 02:39:44,STABLE BEAMS,6800,206921.370494965,192994.765141571,64.1,HFET
366933:8701,322:322,05/03/23 02:40:08,STABLE BEAMS,6800,206875.168530875,156858.208961664,64.0,HFET
366933:8701,323:323,05/03/23 02:40:31,STABLE BEAMS,6800,206895.006003852,195757.535364591,64.1,HFET
366933:8701,324:324,05/03/23 02:40:54,STABLE BEAMS,6800,206649.578466554,193113.883222551,64.0,HFET
366933:8701,325:325,05/03/23 02:41:17,STABLE BEAMS,6800,206365.012131220,195943.182408998,63.9,HFET
366933:8701,326:326,05/03/23 02:41:41,STABLE BEAMS,6800,206462.427876897,196240.185044959,63.9,HFET
366933:8701,327:327,05/03/23 02:42:04,STABLE BEAMS,6800,206472.101850206,195683.919924330,63.9,HFET
366933:8701,328:328,05/03/23 02:42:27,STABLE BEAMS,6800,206310.767948355,195828.959591620,63.9,HFET
366933:8701,329:329,05/03/23 02:42:51,STABLE BEAMS,6800,206117.684765428,192387.029820784,63.8,HFET
366933:8701,330:330,05/03/23 02:43:14,STABLE BEAMS,6800,206037.915279496,195762.850222216,63.8,HFET
366933:8701,331:331,05/03/23 02:43:37,STABLE BEAMS,6800,205937.935348122,195488.762082067,63.8,HFET
366933:8701,332:332,05/03/23 02:44:01,STABLE BEAMS,6800,205399.153311785,194040.836351740,63.6,HFET
366933:8701,333:333,05/03/23 02:44:24,STABLE BEAMS,6800,205351.016553033,194835.827160689,63.6,HFET
366933:8701,334:334,05/03/23 02:44:47,STABLE BEAMS,6800,205351.436147056,194951.541867927,63.6,HFET
366933:8701,335:335,05/03/23 02:45:11,STABLE BEAMS,6800,205189.402921833,195194.883090499,63.5,HFET
366933:8701,336:336,05/03/23 02:45:34,STABLE BEAMS,6800,204994.967713721,194597.008229254,63.5,HFET
366933:8701,337:337,05/03/23 02:45:57,STABLE BEAMS,6800,204883.425635935,194279.375553827,63.4,HFET
366933:8701,338:338,05/03/23 02:46:21,STABLE BEAMS,6800,205093.875349258,194726.732714704,63.4,HFET
366933:8701,339:339,05/03/23 02:46:44,STABLE BEAMS,6800,211673.948818264,200380.785485682,64.2,HFET
366933:8701,340:340,05/03/23 02:47:07,STABLE BEAMS,6800,213859.474219502,201275.220078087,66.2,HFET
366933:8701,341:341,05/03/23 02:47:31,STABLE BEAMS,6800,213805.136793521,201237.736345364,66.2,HFET
366933:8701,342:342,05/03/23 02:47:54,STABLE BEAMS,6800,213587.460738690,200660.048618781,66.1,HFET
366933:8701,343:343,05/03/23 02:48:17,STABLE BEAMS,6800,213294.094584261,198653.002197390,66.1,HFET
366933:8701,344:344,05/03/23 02:48:40,STABLE BEAMS,6800,212926.949814119,201214.448877087,65.9,HFET
366933:8701,345:345,05/03/23 02:49:04,STABLE BEAMS,6800,213203.159235161,200874.321299870,65.9,HFET
366933:8701,346:346,05/03/23 02:49:27,STABLE BEAMS,6800,213362.395166898,201162.862123034,66.0,HFET
366933:8701,347:347,05/03/23 02:49:50,STABLE BEAMS,6800,213172.389006807,197465.959050876,66.0,HFET
366933:8701,348:348,05/03/23 02:50:14,STABLE BEAMS,6800,213050.869915584,200706.670176895,65.9,HFET
366933:8701,349:349,05/03/23 02:50:37,STABLE BEAMS,6800,213170.221104354,200878.190889194,65.9,HFET
366933:8701,350:350,05/03/23 02:51:00,STABLE BEAMS,6800,213065.672260285,200805.554501653,65.9,HFET
366933:8701,351:351,05/03/23 02:51:24,STABLE BEAMS,6800,213132.644128515,201394.932583933,66.0,HFET
366933:8701,352:352,05/03/23 02:51:47,STABLE BEAMS,6800,213048.981742480,201376.015886728,66.0,HFET
366933:8701,353:353,05/03/23 02:52:10,STABLE BEAMS,6800,212878.929609262,201143.957081219,65.9,HFET
366933:8701,354:354,05/03/23 02:52:34,STABLE BEAMS,6800,212717.991990655,201014.349149664,65.9,HFET
366933:8701,355:355,05/03/23 02:52:57,STABLE BEAMS,6800,212593.722227503,200616.527394283,65.8,HFET
366933:8701,356:356,05/03/23 02:53:20,STABLE BEAMS,6800,212185.713661674,200427.663462365,65.8,HFET
366933:8701,357:357,05/03/23 02:53:43,STABLE BEAMS,6800,211705.581545444,196914.729058523,65.5,HFET
366933:8701,358:358,05/03/23 02:54:07,STABLE BEAMS,6800,211072.903691066,199408.026675647,65.5,HFET
366933:8701,359:359,05/03/23 02:54:30,STABLE BEAMS,6800,210691.282927129,198659.517560137,65.2,HFET
366933:8701,360:360,05/03/23 02:54:53,STABLE BEAMS,6800,210783.220639729,198852.973715528,65.2,HFET
366933:8701,361:361,05/03/23 02:55:17,STABLE BEAMS,6800,210518.037217180,198566.367687026,65.2,HFET
366933:8701,362:362,05/03/23 02:55:40,STABLE BEAMS,6800,210161.475540729,199040.345757586,65.2,HFET
366933:8701,363:363,05/03/23 02:56:03,STABLE BEAMS,6800,210138.141450893,197987.351246037,65.0,HFET
366933:8701,364:364,05/03/23 02:56:27,STABLE BEAMS,6800,210812.032762643,198880.200705466,65.2,HFET
366933:8701,365:365,05/03/23 02:56:50,STABLE BEAMS,6800,210817.231066372,197774.850184156,65.3,HFET
366933:8701,366:366,05/03/23 02:57:13,STABLE BEAMS,6800,210775.411528745,199172.890847302,65.3,HFET
366933:8701,367:367,05/03/23 02:57:37,STABLE BEAMS,6800,210534.890910438,198948.081694079,65.2,HFET
366933:8701,368:368,05/03/23 02:58:00,STABLE BEAMS,6800,210143.293133064,198744.042444996,65.1,HFET
366933:8701,369:369,05/03/23 02:58:23,STABLE BEAMS,6800,210290.966918389,197895.833127461,65.0,HFET
366933:8701,370:370,05/03/23 02:58:47,STABLE BEAMS,6800,210338.987123245,198337.898741491,65.1,HFET
366933:8701,371:371,05/03/23 02:59:10,STABLE BEAMS,6800,210163.433646169,199044.471765479,65.1,HFET
366933:8701,372:372,05/03/23 02:59:33,STABLE BEAMS,6800,209908.763384975,197870.727418416,65.0,HFET
366933:8701,373:373,05/03/23 02:59:56,STABLE BEAMS,6800,209933.589364671,198861.820156180,64.9,HFET
366933:8701,374:374,05/03/23 03:00:20,STABLE BEAMS,6800,209862.398245431,198483.521178259,65.0,HFET
366933:8701,375:375,05/03/23 03:00:43,STABLE BEAMS,6800,209599.219549881,198764.322822775,64.9,HFET
366933:8701,376:376,05/03/23 03:01:06,STABLE BEAMS,6800,209443.736653573,198602.825745471,64.8,HFET
366933:8701,377:377,05/03/23 03:01:30,STABLE BEAMS,6800,209560.523656647,198267.290391729,64.9,HFET
366933:8701,378:378,05/03/23 03:01:53,STABLE BEAMS,6800,209418.817430762,198305.962974184,64.8,HFET
366933:8701,379:379,05/03/23 03:02:16,STABLE BEAMS,6800,209167.923515775,198071.083564409,64.8,HFET
366933:8701,380:380,05/03/23 03:02:40,STABLE BEAMS,6800,209088.736799319,144931.854937565,64.7,HFET
366933:8701,381:381,05/03/23 03:03:03,STABLE BEAMS,6800,208953.790699360,143028.385300757,64.7,HFET
366933:8701,382:382,05/03/23 03:03:26,STABLE BEAMS,6800,208654.526917830,197333.786933625,64.6,HFET
366933:8701,383:383,05/03/23 03:03:50,STABLE BEAMS,6800,208320.157103041,196941.699629891,64.5,HFET
366933:8701,384:384,05/03/23 03:04:13,STABLE BEAMS,6800,208494.661595059,197391.807462697,64.5,HFET
366933:8701,385:385,05/03/23 03:04:36,STABLE BEAMS,6800,208508.531508598,197625.637887414,64.6,HFET
366933:8701,386:386,05/03/23 03:05:00,STABLE BEAMS,6800,208296.543283857,197574.190998036,64.5,HFET
366933:8701,387:387,05/03/23 03:05:23,STABLE BEAMS,6800,208085.440868719,196736.051937053,64.4,HFET
366933:8701,388:388,05/03/23 03:05:46,STABLE BEAMS,6800,208004.715640846,192287.516104991,64.4,HFET
366933:8701,389:389,05/03/23 03:06:09,STABLE BEAMS,6800,207858.650299277,192701.072636236,64.3,HFET
366933:8701,390:390,05/03/23 03:06:33,STABLE BEAMS,6800,207535.982495574,193126.074759998,64.3,HFET
366933:8701,391:391,05/03/23 03:06:56,STABLE BEAMS,6800,207401.222881847,190307.344680775,64.2,HFET
366933:8701,392:392,05/03/23 03:07:19,STABLE BEAMS,6800,207457.215373142,192864.947413005,64.2,HFET
366933:8701,393:393,05/03/23 03:07:43,STABLE BEAMS,6800,207366.116848588,194192.776009632,64.2,HFET
366933:8701,394:394,05/03/23 03:08:06,STABLE BEAMS,6800,207213.664353557,196575.673777143,64.2,HFET
366933:8701,395:395,05/03/23 03:08:29,STABLE BEAMS,6800,207074.359137914,196306.201171248,64.1,HFET
366933:8701,396:396,05/03/23 03:08:53,STABLE BEAMS,6800,206852.580385969,194170.490904853,64.1,HFET
366933:8701,397:397,05/03/23 03:09:16,STABLE BEAMS,6800,206503.105186351,193251.183711195,64.0,HFET
366933:8701,398:398,05/03/23 03:09:39,STABLE BEAMS,6800,206172.185366863,196070.552505764,63.8,HFET
366933:8701,399:399,05/03/23 03:10:03,STABLE BEAMS,6800,206309.555787844,193223.560438013,63.8,HFET
366933:8701,400:400,05/03/23 03:10:26,STABLE BEAMS,6800,206186.404942087,195965.420892218,63.8,HFET
366933:8701,401:401,05/03/23 03:10:49,STABLE BEAMS,6800,205833.759476518,192056.879257005,63.8,HFET
366933:8701,402:402,05/03/23 03:11:12,STABLE BEAMS,6800,205742.637641185,195157.609154788,63.7,HFET
366933:8701,403:403,05/03/23 03:11:36,STABLE BEAMS,6800,205885.206365896,195301.156932219,63.7,HFET
366933:8701,404:404,05/03/23 03:11:59,STABLE BEAMS,6800,205837.139539481,195282.205268846,63.7,HFET
366933:8701,405:405,05/03/23 03:12:22,STABLE BEAMS,6800,205547.409866585,195671.157272796,63.6,HFET
366933:8701,406:406,05/03/23 03:12:46,STABLE BEAMS,6800,205436.893463078,195549.276864498,63.6,HFET
366933:8701,407:407,05/03/23 03:13:09,STABLE BEAMS,6800,205454.726209056,191967.132757636,63.6,HFET
366933:8701,408:408,05/03/23 03:13:32,STABLE BEAMS,6800,205275.070034866,157466.610970731,63.6,HFET
366933:8701,409:409,05/03/23 03:13:56,STABLE BEAMS,6800,205076.741926652,113313.230778971,63.5,HFET
366933:8701,410:410,05/03/23 03:14:19,STABLE BEAMS,6800,205083.035836997,194552.717749046,63.4,HFET
366933:8701,411:411,05/03/23 03:14:42,STABLE BEAMS,6800,204985.736645214,191508.772909045,63.5,HFET
366933:8701,412:412,05/03/23 03:15:06,STABLE BEAMS,6800,204697.568794516,192113.990665693,63.4,HFET
366933:8701,413:413,05/03/23 03:15:29,STABLE BEAMS,6800,204453.761356362,194394.437559251,63.3,HFET
366933:8701,414:414,05/03/23 03:15:52,STABLE BEAMS,6800,204269.303161686,145304.034835985,63.2,HFET
366933:8701,415:415,05/03/23 03:16:16,STABLE BEAMS,6800,204076.173357202,192161.894316655,63.2,HFET
366933:8701,416:416,05/03/23 03:16:39,STABLE BEAMS,6800,204002.068390580,193742.388447477,63.2,HFET
366933:8701,417:417,05/03/23 03:17:02,STABLE BEAMS,6800,205504.075128319,193386.223054270,63.1,HFET
366933:8701,418:418,05/03/23 03:17:25,STABLE BEAMS,6800,212091.328317274,200249.009651675,64.9,HFET
366933:8701,419:419,05/03/23 03:17:49,STABLE BEAMS,6800,212770.697662102,200318.615637938,65.9,HFET
366933:8701,420:420,05/03/23 03:18:12,STABLE BEAMS,6800,212652.884984749,132711.815401366,65.8,HFET
366933:8701,421:421,05/03/23 03:18:35,STABLE BEAMS,6800,212785.150345117,200026.694751811,65.8,HFET
366933:8701,422:422,05/03/23 03:18:59,STABLE BEAMS,6800,212765.219629023,200140.917569189,65.9,HFET
366933:8701,423:423,05/03/23 03:19:22,STABLE BEAMS,6800,212646.427898950,199964.827944195,65.8,HFET
366933:8701,424:424,05/03/23 03:19:45,STABLE BEAMS,6800,212259.422345051,199291.775820491,65.7,HFET
366933:8701,425:425,05/03/23 03:20:09,STABLE BEAMS,6800,212234.899405484,139342.419646132,65.7,HFET
366933:8701,426:426,05/03/23 03:20:32,STABLE BEAMS,6800,211454.151482538,199613.837543938,65.5,HFET
366933:8701,427:427,05/03/23 03:20:55,STABLE BEAMS,6800,210976.443687329,199310.610929969,65.4,HFET
366933:8701,428:428,05/03/23 03:21:19,STABLE BEAMS,6800,209912.889392868,197988.353609536,65.0,HFET
366933:8701,429:429,05/03/23 03:21:42,STABLE BEAMS,6800,210469.504175184,199028.573814162,64.9,HFET
366933:8701,430:430,05/03/23 03:22:05,STABLE BEAMS,6800,211082.973947619,199577.146377703,65.3,HFET
366933:8701,431:431,05/03/23 03:22:28,STABLE BEAMS,6800,211080.829355945,149855.984277175,65.4,HFET
366933:8701,432:432,05/03/23 03:22:52,STABLE BEAMS,6800,210860.798912429,158901.911583121,65.3,HFET
366933:8701,433:433,05/03/23 03:23:15,STABLE BEAMS,6800,210557.047805931,198246.940081612,65.2,HFET
366933:8701,434:434,05/03/23 03:23:38,STABLE BEAMS,6800,210311.293917726,198443.310084386,65.1,HFET
366933:8701,435:435,05/03/23 03:24:02,STABLE BEAMS,6800,211086.890158500,199533.648463983,65.1,HFET
366933:8701,436:436,05/03/23 03:24:25,STABLE BEAMS,6800,211265.590590749,199576.936580692,65.4,HFET
366933:8701,437:437,05/03/23 03:24:48,STABLE BEAMS,6800,211482.613943766,150446.625803680,65.5,HFET
366933:8701,438:438,05/03/23 03:25:12,STABLE BEAMS,6800,211285.964211644,198205.726624240,65.4,HFET
366933:8701,439:439,05/03/23 03:25:35,STABLE BEAMS,6800,211233.165297081,199218.253623346,65.4,HFET
366933:8701,440:440,05/03/23 03:25:58,STABLE BEAMS,6800,211041.154409991,199552.506884240,65.4,HFET
366933:8701,441:441,05/03/23 03:26:22,STABLE BEAMS,6800,210742.100425473,199060.672756923,65.2,HFET
366933:8701,442:442,05/03/23 03:26:45,STABLE BEAMS,6800,210811.473303945,167297.684943631,65.2,HFET
366933:8701,443:443,05/03/23 03:27:08,STABLE BEAMS,6800,210943.132584057,167539.942214978,65.3,HFET
366933:8701,444:444,05/03/23 03:27:32,STABLE BEAMS,6800,210845.646906042,198730.871854829,65.3,HFET
366933:8701,445:445,05/03/23 03:27:55,STABLE BEAMS,6800,210825.366528263,198416.199648343,65.3,HFET
366933:8701,446:446,05/03/23 03:28:18,STABLE BEAMS,6800,210668.298498979,198854.791956294,65.2,HFET
366933:8701,447:447,05/03/23 03:28:41,STABLE BEAMS,6800,210419.595797223,198911.670257193,65.2,HFET
366933:8701,448:448,05/03/23 03:29:05,STABLE BEAMS,6800,210197.980220731,134654.272316147,65.1,HFET
366933:8701,449:449,05/03/23 03:29:28,STABLE BEAMS,6800,210044.105768178,198999.948177480,65.0,HFET
366933:8701,450:450,05/03/23 03:29:51,STABLE BEAMS,6800,209593.275301222,198503.405272794,64.9,HFET
366933:8701,451:451,05/03/23 03:30:15,STABLE BEAMS,6800,209603.555354786,198557.229861636,64.9,HFET
366933:8701,452:452,05/03/23 03:30:38,STABLE BEAMS,6800,209545.581447272,194128.438259435,64.8,HFET
