#Data tag : 22v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
361240:8317,229:229,10/28/22 04:51:27,STABLE BEAMS,6800,332063.399687683,322796.269406034,41.4,BCM1FUT
361240:8317,230:230,10/28/22 04:51:50,STABLE BEAMS,6800,332202.961321895,323421.161460207,41.4,BCM1FUT
361240:8317,231:231,10/28/22 04:52:13,STABLE BEAMS,6800,332178.578247002,322465.932356022,41.4,BCM1FUT
361240:8317,232:232,10/28/22 04:52:37,STABLE BEAMS,6800,332184.336009429,323132.154421462,41.4,BCM1FUT
361240:8317,233:233,10/28/22 04:53:00,STABLE BEAMS,6800,332135.057022503,303056.282106809,41.4,BCM1FUT
361240:8317,234:234,10/28/22 04:53:23,STABLE BEAMS,6800,332156.339763782,314566.841764873,41.4,BCM1FUT
361240:8317,235:235,10/28/22 04:53:46,STABLE BEAMS,6800,332151.397878622,313206.820982369,41.4,BCM1FUT
361240:8317,236:236,10/28/22 04:54:10,STABLE BEAMS,6800,332094.472956165,323282.555567936,41.4,BCM1FUT
361240:8317,237:237,10/28/22 04:54:33,STABLE BEAMS,6800,332134.707360817,311050.014460928,41.4,BCM1FUT
361240:8317,238:238,10/28/22 04:54:56,STABLE BEAMS,6800,332183.193781255,321193.723278224,41.4,BCM1FUT
361240:8317,239:239,10/28/22 04:55:20,STABLE BEAMS,6800,332072.164540608,323319.106869497,41.4,BCM1FUT
361240:8317,240:240,10/28/22 04:55:43,STABLE BEAMS,6800,332022.815621345,318844.416343333,41.4,BCM1FUT
361240:8317,241:241,10/28/22 04:56:06,STABLE BEAMS,6800,331916.961373649,319108.340983813,41.3,BCM1FUT
361240:8317,242:242,10/28/22 04:56:30,STABLE BEAMS,6800,331978.058925556,312083.101567162,41.4,BCM1FUT
361240:8317,243:243,10/28/22 04:56:53,STABLE BEAMS,6800,331845.490525061,322858.112902872,41.3,BCM1FUT
361240:8317,244:244,10/28/22 04:57:16,STABLE BEAMS,6800,331666.510363464,317166.529777612,41.3,BCM1FUT
361240:8317,245:245,10/28/22 04:57:39,STABLE BEAMS,6800,331582.148654057,321488.488079396,41.3,BCM1FUT
361240:8317,246:246,10/28/22 04:58:03,STABLE BEAMS,6800,331582.544937301,315879.285247323,41.3,BCM1FUT
361240:8317,247:247,10/28/22 04:58:26,STABLE BEAMS,6800,331406.082339842,323362.138567635,41.3,BCM1FUT
361240:8317,248:248,10/28/22 04:58:49,STABLE BEAMS,6800,330747.949114735,322295.157588653,41.3,BCM1FUT
361240:8317,249:249,10/28/22 04:59:13,STABLE BEAMS,6800,330880.331028998,322249.771501829,41.2,BCM1FUT
361240:8317,250:250,10/28/22 04:59:36,STABLE BEAMS,6800,330993.504861318,316038.194828152,41.2,BCM1FUT
361240:8317,251:251,10/28/22 04:59:59,STABLE BEAMS,6800,330945.904250484,323049.913992950,41.2,BCM1FUT
361240:8317,252:252,10/28/22 05:00:23,STABLE BEAMS,6800,330597.990873063,317109.534922818,41.2,BCM1FUT
361240:8317,253:253,10/28/22 05:00:46,STABLE BEAMS,6800,330506.659240719,317074.195781768,41.2,BCM1FUT
361240:8317,254:254,10/28/22 05:01:09,STABLE BEAMS,6800,330411.085046587,317481.633233511,41.2,BCM1FUT
361240:8317,255:255,10/28/22 05:01:33,STABLE BEAMS,6800,331052.248024541,321728.985386924,41.2,BCM1FUT
361240:8317,256:256,10/28/22 05:01:56,STABLE BEAMS,6800,330312.247343386,321928.082750847,41.2,BCM1FUT
361240:8317,257:257,10/28/22 05:02:19,STABLE BEAMS,6800,329968.180244510,320379.547698111,41.1,BCM1FUT
361240:8317,258:258,10/28/22 05:02:43,STABLE BEAMS,6800,329822.184835278,321305.335288348,41.1,BCM1FUT
361240:8317,259:259,10/28/22 05:03:06,STABLE BEAMS,6800,328829.145647463,319681.506419259,41.0,BCM1FUT
361240:8317,260:260,10/28/22 05:03:29,STABLE BEAMS,6800,329020.317346507,314075.473853137,41.0,BCM1FUT
361240:8317,261:261,10/28/22 05:03:52,STABLE BEAMS,6800,329096.147310778,320449.153684375,41.0,BCM1FUT
361240:8317,262:262,10/28/22 05:04:16,STABLE BEAMS,6800,328885.837462129,320826.531886523,41.0,BCM1FUT
361240:8317,263:263,10/28/22 05:04:39,STABLE BEAMS,6800,328820.986874793,318513.636388519,41.0,BCM1FUT
361240:8317,264:264,10/28/22 05:05:02,STABLE BEAMS,6800,328653.056022469,320618.926088244,40.9,BCM1FUT
361240:8317,265:265,10/28/22 05:05:26,STABLE BEAMS,6800,328482.374498216,320015.060356781,40.9,BCM1FUT
361240:8317,266:266,10/28/22 05:05:49,STABLE BEAMS,6800,328310.713921242,319279.861696112,40.9,BCM1FUT
361240:8317,267:267,10/28/22 05:06:12,STABLE BEAMS,6800,328634.290845328,320068.861634844,40.9,BCM1FUT
361240:8317,268:268,10/28/22 05:06:36,STABLE BEAMS,6800,328765.553842196,319569.148464206,41.0,BCM1FUT
361240:8317,269:269,10/28/22 05:06:59,STABLE BEAMS,6800,328144.321580335,319181.093925249,40.9,BCM1FUT
361240:8317,270:270,10/28/22 05:07:22,STABLE BEAMS,6800,327967.812361318,319595.303158307,40.9,BCM1FUT
361240:8317,271:271,10/28/22 05:07:46,STABLE BEAMS,6800,327092.632472414,318284.235011822,40.8,BCM1FUT
361240:8317,272:272,10/28/22 05:08:09,STABLE BEAMS,6800,327217.205275693,319455.858077990,40.7,BCM1FUT
361240:8317,273:273,10/28/22 05:08:32,STABLE BEAMS,6800,327293.175104639,318229.011776237,40.8,BCM1FUT
361240:8317,274:274,10/28/22 05:08:56,STABLE BEAMS,6800,327174.196888333,317272.663754657,40.8,BCM1FUT
361240:8317,275:275,10/28/22 05:09:19,STABLE BEAMS,6800,327188.789436023,318075.044080567,40.8,BCM1FUT
361240:8317,276:276,10/28/22 05:09:42,STABLE BEAMS,6800,327165.292170734,318748.912081538,40.8,BCM1FUT
361240:8317,277:277,10/28/22 05:10:05,STABLE BEAMS,6800,327162.331701793,318541.049864690,40.8,BCM1FUT
361240:8317,278:278,10/28/22 05:10:29,STABLE BEAMS,6800,327089.042612439,318624.152792027,40.8,BCM1FUT
361240:8317,279:279,10/28/22 05:10:52,STABLE BEAMS,6800,326934.259039503,318717.046246568,40.7,BCM1FUT
361240:8317,280:280,10/28/22 05:11:15,STABLE BEAMS,6800,326857.240225499,318553.707617717,40.7,BCM1FUT
361240:8317,281:281,10/28/22 05:11:39,STABLE BEAMS,6800,327094.170983832,318251.320191794,40.8,BCM1FUT
361240:8317,282:282,10/28/22 05:12:02,STABLE BEAMS,6800,326080.991282912,317934.596636751,40.6,BCM1FUT
361240:8317,283:283,10/28/22 05:12:25,STABLE BEAMS,6800,325596.616604893,314709.713529712,40.6,BCM1FUT
361240:8317,284:284,10/28/22 05:12:49,STABLE BEAMS,6800,324806.521059546,317205.598643311,40.6,BCM1FUT
361240:8317,285:285,10/28/22 05:13:12,STABLE BEAMS,6800,324394.596282835,316423.848356866,40.4,BCM1FUT
361240:8317,286:286,10/28/22 05:13:35,STABLE BEAMS,6800,324496.953913673,316391.283198524,40.4,BCM1FUT
361240:8317,287:287,10/28/22 05:13:59,STABLE BEAMS,6800,324300.723775574,265052.625767577,40.4,BCM1FUT
361240:8317,288:288,10/28/22 05:14:22,STABLE BEAMS,6800,323884.346640063,316530.541792608,40.4,BCM1FUT
361240:8317,289:289,10/28/22 05:14:45,STABLE BEAMS,6800,323498.693111349,313395.288631042,40.3,BCM1FUT
361240:8317,290:290,10/28/22 05:15:09,STABLE BEAMS,6800,323212.646541545,311091.297850637,40.3,BCM1FUT
361240:8317,291:291,10/28/22 05:15:32,STABLE BEAMS,6800,323010.052560763,315163.597708724,40.3,BCM1FUT
361240:8317,292:292,10/28/22 05:15:55,STABLE BEAMS,6800,322657.803378437,314338.675859466,40.2,BCM1FUT
361240:8317,293:293,10/28/22 05:16:19,STABLE BEAMS,6800,321984.354971490,313923.114601223,40.1,BCM1FUT
361240:8317,294:294,10/28/22 05:16:42,STABLE BEAMS,6800,321555.250150614,313721.173322255,40.1,BCM1FUT
361240:8317,295:295,10/28/22 05:17:05,STABLE BEAMS,6800,322368.003773205,314460.055086014,40.2,BCM1FUT
361240:8317,296:296,10/28/22 05:17:28,STABLE BEAMS,6800,321636.954431208,314053.888071731,40.1,BCM1FUT
361240:8317,297:297,10/28/22 05:17:52,STABLE BEAMS,6800,321571.404520501,312930.728115221,40.0,BCM1FUT
361240:8317,298:298,10/28/22 05:18:15,STABLE BEAMS,6800,321283.329912918,314137.643700881,40.1,BCM1FUT
361240:8317,299:299,10/28/22 05:18:38,STABLE BEAMS,6800,321231.836401982,312637.618379363,40.0,BCM1FUT
361240:8317,300:300,10/28/22 05:19:02,STABLE BEAMS,6800,321385.267949733,312936.812228555,40.0,BCM1FUT
361240:8317,301:301,10/28/22 05:19:25,STABLE BEAMS,6800,321672.922963292,313562.356984541,40.0,BCM1FUT
361240:8317,302:302,10/28/22 05:19:48,STABLE BEAMS,6800,317951.100668323,310076.509705963,40.0,BCM1FUT
361240:8317,303:303,10/28/22 05:20:12,STABLE BEAMS,6800,316933.421987045,309383.899838630,39.5,BCM1FUT
361240:8317,304:304,10/28/22 05:20:35,STABLE BEAMS,6800,317025.942469121,309574.069174175,39.5,BCM1FUT
361240:8317,305:305,10/28/22 05:20:58,STABLE BEAMS,6800,316981.698610472,309912.285267508,39.5,BCM1FUT
361240:8317,306:306,10/28/22 05:21:21,STABLE BEAMS,6800,317239.679002292,308802.039482597,39.5,BCM1FUT
361240:8317,307:307,10/28/22 05:21:45,STABLE BEAMS,6800,317152.496688620,309754.447982516,39.5,BCM1FUT
361240:8317,308:308,10/28/22 05:22:08,STABLE BEAMS,6800,317165.504103334,309766.266547497,39.5,BCM1FUT
361240:8317,309:309,10/28/22 05:22:31,STABLE BEAMS,6800,316840.971437306,309239.489562374,39.5,BCM1FUT
361240:8317,310:310,10/28/22 05:22:55,STABLE BEAMS,6800,316766.889781464,308679.960932677,39.5,BCM1FUT
361240:8317,311:311,10/28/22 05:23:18,STABLE BEAMS,6800,316569.517415191,309290.889830194,39.4,BCM1FUT
361240:8317,312:312,10/28/22 05:23:41,STABLE BEAMS,6800,315688.346656069,308334.961402638,39.4,BCM1FUT
361240:8317,313:313,10/28/22 05:24:05,STABLE BEAMS,6800,314400.239626955,307472.415955982,39.2,BCM1FUT
361240:8317,314:314,10/28/22 05:24:28,STABLE BEAMS,6800,312895.412284951,301458.095094683,39.1,BCM1FUT
361240:8317,315:315,10/28/22 05:24:51,STABLE BEAMS,6800,313030.964465165,306382.893453652,39.0,BCM1FUT
361240:8317,316:316,10/28/22 05:25:15,STABLE BEAMS,6800,312982.478044727,301864.868189222,39.0,BCM1FUT
361240:8317,317:317,10/28/22 05:25:38,STABLE BEAMS,6800,312956.719633870,305587.133388994,39.0,BCM1FUT
361240:8317,318:318,10/28/22 05:26:01,STABLE BEAMS,6800,312965.204757446,301478.608580253,39.0,BCM1FUT
361240:8317,319:319,10/28/22 05:26:25,STABLE BEAMS,6800,312910.797399128,305033.292589386,39.0,BCM1FUT
361240:8317,320:320,10/28/22 05:26:48,STABLE BEAMS,6800,313064.205636100,304915.573155150,39.0,BCM1FUT
361240:8317,321:321,10/28/22 05:27:11,STABLE BEAMS,6800,313498.905043949,304553.300337830,39.0,BCM1FUT
361240:8317,322:322,10/28/22 05:27:34,STABLE BEAMS,6800,313633.851143908,295452.142803065,39.1,BCM1FUT
361240:8317,323:323,10/28/22 05:27:58,STABLE BEAMS,6800,313418.412923866,299320.240236615,39.1,BCM1FUT
361240:8317,324:324,10/28/22 05:28:21,STABLE BEAMS,6800,312373.996779011,298674.321859733,39.0,BCM1FUT
361240:8317,325:325,10/28/22 05:28:44,STABLE BEAMS,6800,312352.877213185,291863.168637939,38.9,BCM1FUT
361240:8317,326:326,10/28/22 05:29:08,STABLE BEAMS,6800,312041.934731348,303145.305972027,38.9,BCM1FUT
361240:8317,327:327,10/28/22 05:29:31,STABLE BEAMS,6800,311554.925935296,300646.180660138,38.8,BCM1FUT
361240:8317,328:328,10/28/22 05:29:54,STABLE BEAMS,6800,294728.482978029,281020.019895047,38.8,BCM1FUT
361240:8317,329:329,10/28/22 05:30:18,STABLE BEAMS,6800,312153.639984588,302527.756813257,38.7,BCM1FUT
361240:8317,330:330,10/28/22 05:30:41,STABLE BEAMS,6800,298275.824091759,290749.519479285,37.4,BCM1FUT
361240:8317,331:331,10/28/22 05:31:04,STABLE BEAMS,6800,309073.703301723,300534.638582352,38.5,BCM1FUT
361240:8317,332:332,10/28/22 05:31:28,STABLE BEAMS,6800,270632.130667132,260033.255577975,38.3,BCM1FUT
361240:8317,333:333,10/28/22 05:31:51,STABLE BEAMS,6800,309433.808216591,300975.725143663,37.9,BCM1FUT
361240:8317,334:334,10/28/22 05:32:14,STABLE BEAMS,6800,319622.355317402,309411.290004022,39.9,BCM1FUT
361240:8317,335:335,10/28/22 05:32:37,STABLE BEAMS,6800,319320.702181019,309128.996469646,39.8,BCM1FUT
361240:8317,336:336,10/28/22 05:33:01,STABLE BEAMS,6800,319246.713768293,309522.948635704,39.8,BCM1FUT
361240:8317,337:337,10/28/22 05:33:24,STABLE BEAMS,6800,319370.237586515,309221.143979257,39.8,BCM1FUT
361240:8317,338:338,10/28/22 05:33:47,STABLE BEAMS,6800,319359.071723347,311540.496563060,39.8,BCM1FUT
361240:8317,339:339,10/28/22 05:34:11,STABLE BEAMS,6800,319198.786806553,311658.006200285,39.8,BCM1FUT
361240:8317,340:340,10/28/22 05:34:34,STABLE BEAMS,6800,318874.324072863,310795.600618303,39.8,BCM1FUT
361240:8317,341:341,10/28/22 05:34:57,STABLE BEAMS,6800,317206.344588241,309909.394730905,39.6,BCM1FUT
361240:8317,342:342,10/28/22 05:35:21,STABLE BEAMS,6800,316568.818091819,305001.403443636,39.5,BCM1FUT
361240:8317,343:343,10/28/22 05:35:44,STABLE BEAMS,6800,316083.301185627,306957.434225062,39.4,BCM1FUT
361240:8317,344:344,10/28/22 05:36:07,STABLE BEAMS,6800,315280.874238159,307290.498636224,39.3,BCM1FUT
361240:8317,345:345,10/28/22 05:36:31,STABLE BEAMS,6800,314321.309329069,307341.968836381,39.2,BCM1FUT
361240:8317,346:346,10/28/22 05:36:54,STABLE BEAMS,6800,313888.940999126,305880.476232643,39.1,BCM1FUT
361240:8317,347:347,10/28/22 05:37:17,STABLE BEAMS,6800,313819.031972735,302341.014162234,39.1,BCM1FUT
361240:8317,348:348,10/28/22 05:37:41,STABLE BEAMS,6800,313452.563215184,306149.505933736,39.1,BCM1FUT
361240:8317,349:349,10/28/22 05:38:04,STABLE BEAMS,6800,312643.119723220,305113.528290899,39.0,BCM1FUT
361240:8317,350:350,10/28/22 05:38:27,STABLE BEAMS,6800,312992.455058164,306041.110811123,39.0,BCM1FUT
361240:8317,351:351,10/28/22 05:38:50,STABLE BEAMS,6800,313104.067068287,294667.968195598,39.0,BCM1FUT
361240:8317,352:352,10/28/22 05:39:14,STABLE BEAMS,6800,312444.581817994,303015.814594367,38.9,BCM1FUT
361240:8317,353:353,10/28/22 05:39:37,STABLE BEAMS,6800,312383.833927773,237542.946011747,38.9,BCM1FUT
361240:8317,354:354,10/28/22 05:40:00,STABLE BEAMS,6800,311985.382781357,302807.462851158,38.9,BCM1FUT
361240:8317,355:355,10/28/22 05:40:24,STABLE BEAMS,6800,311115.844100984,302259.053463070,38.8,BCM1FUT
361240:8317,356:356,10/28/22 05:40:47,STABLE BEAMS,6800,310737.533467673,296951.398868874,38.7,BCM1FUT
361240:8317,357:357,10/28/22 05:41:10,STABLE BEAMS,6800,310232.085845387,297764.315666918,38.7,BCM1FUT
361240:8317,358:358,10/28/22 05:41:34,STABLE BEAMS,6800,310281.597940103,300717.698130284,38.6,BCM1FUT
361240:8317,359:359,10/28/22 05:41:57,STABLE BEAMS,6800,310197.702446278,300800.777746842,38.7,BCM1FUT
361240:8317,360:360,10/28/22 05:42:20,STABLE BEAMS,6800,310011.099659930,300134.544026013,38.6,BCM1FUT
361240:8317,361:361,10/28/22 05:42:44,STABLE BEAMS,6800,309730.764230994,300927.075547771,38.6,BCM1FUT
361240:8317,362:362,10/28/22 05:43:07,STABLE BEAMS,6800,309328.396873696,300588.066887950,38.6,BCM1FUT
361240:8317,363:363,10/28/22 05:43:30,STABLE BEAMS,6800,309007.267581412,299511.295381764,38.5,BCM1FUT
361240:8317,364:364,10/28/22 05:43:54,STABLE BEAMS,6800,308615.087034562,297070.516949854,38.5,BCM1FUT
361240:8317,365:365,10/28/22 05:44:17,STABLE BEAMS,6800,308472.355134398,297659.999930640,38.4,BCM1FUT
361240:8317,366:366,10/28/22 05:44:40,STABLE BEAMS,6800,308448.671382876,299752.561945000,38.4,BCM1FUT
361240:8317,367:367,10/28/22 05:45:03,STABLE BEAMS,6800,308323.725607132,299484.860958313,38.4,BCM1FUT
361240:8317,368:368,10/28/22 05:45:27,STABLE BEAMS,6800,308599.095840129,300394.960394244,38.4,BCM1FUT
361240:8317,369:369,10/28/22 05:45:50,STABLE BEAMS,6800,308529.093570622,299223.640368204,38.4,BCM1FUT
361240:8317,370:370,10/28/22 05:46:13,STABLE BEAMS,6800,308682.175456687,296963.124190740,38.4,BCM1FUT
361240:8317,371:371,10/28/22 05:46:37,STABLE BEAMS,6800,308814.394195497,299947.976205832,38.5,BCM1FUT
361240:8317,372:372,10/28/22 05:47:00,STABLE BEAMS,6800,308835.793490671,299924.105968078,38.5,BCM1FUT
361240:8317,373:373,10/28/22 05:47:23,STABLE BEAMS,6800,308817.354664437,299534.815957832,38.5,BCM1FUT
361240:8317,374:374,10/28/22 05:47:47,STABLE BEAMS,6800,308592.405646540,298521.496392238,38.5,BCM1FUT
361240:8317,375:375,10/28/22 05:48:10,STABLE BEAMS,6800,308450.652799096,298531.566648790,38.4,BCM1FUT
361240:8317,376:376,10/28/22 05:48:33,STABLE BEAMS,6800,308145.258282674,232988.136337966,38.4,BCM1FUT
361240:8317,377:377,10/28/22 05:48:57,STABLE BEAMS,6800,307623.376561153,298415.572212204,38.4,BCM1FUT
361240:8317,378:378,10/28/22 05:49:20,STABLE BEAMS,6800,307502.719968756,298219.202209431,38.3,BCM1FUT
361240:8317,379:379,10/28/22 05:49:43,STABLE BEAMS,6800,307780.024996414,298967.454906371,38.3,BCM1FUT
361240:8317,380:380,10/28/22 05:50:07,STABLE BEAMS,6800,307948.235578087,277801.733738481,38.4,BCM1FUT
361240:8317,381:381,10/28/22 05:50:30,STABLE BEAMS,6800,308046.910105834,285843.999134596,38.4,BCM1FUT
361240:8317,382:382,10/28/22 05:50:53,STABLE BEAMS,6800,308156.074484157,300037.233178841,38.4,BCM1FUT
361240:8317,383:383,10/28/22 05:51:16,STABLE BEAMS,6800,308276.917562787,299883.964806543,38.4,BCM1FUT
361240:8317,384:384,10/28/22 05:51:40,STABLE BEAMS,6800,308430.419042875,299299.004116894,38.4,BCM1FUT
361240:8317,385:385,10/28/22 05:52:03,STABLE BEAMS,6800,308473.683848804,282601.912672613,38.4,BCM1FUT
361240:8317,386:386,10/28/22 05:52:26,STABLE BEAMS,6800,308529.886137110,269376.309067011,38.4,BCM1FUT
361240:8317,387:387,10/28/22 05:52:50,STABLE BEAMS,6800,308430.069381189,299722.630904691,38.4,BCM1FUT
361240:8317,388:388,10/28/22 05:53:13,STABLE BEAMS,6800,308366.174535795,294300.963290129,38.4,BCM1FUT
361240:8317,389:389,10/28/22 05:53:36,STABLE BEAMS,6800,308385.639036307,295349.132470413,38.4,BCM1FUT
361240:8317,390:390,10/28/22 05:54:00,STABLE BEAMS,6800,308284.866538445,145993.730855935,38.4,BCM1FUT
361240:8317,391:391,10/28/22 05:54:23,STABLE BEAMS,6800,308150.922801985,293332.656838894,38.4,BCM1FUT
361240:8317,392:392,10/28/22 05:54:46,STABLE BEAMS,6800,308157.543063237,294742.003229882,38.4,BCM1FUT
361240:8317,393:393,10/28/22 05:55:10,STABLE BEAMS,6800,307893.338693409,294852.542944169,38.3,BCM1FUT
361240:8317,394:394,10/28/22 05:55:33,STABLE BEAMS,6800,307828.056856661,298643.481699041,38.4,BCM1FUT
361240:8317,395:395,10/28/22 05:55:56,STABLE BEAMS,6800,307650.463686417,297068.675398309,38.3,BCM1FUT
361240:8317,396:396,10/28/22 05:56:19,STABLE BEAMS,6800,307411.877862772,294096.387893128,38.3,BCM1FUT
361240:8317,397:397,10/28/22 05:56:43,STABLE BEAMS,6800,307330.476622306,292372.299363316,38.3,BCM1FUT
361240:8317,398:398,10/28/22 05:57:06,STABLE BEAMS,6800,307094.571538252,299010.230185940,38.3,BCM1FUT
361240:8317,399:399,10/28/22 05:57:29,STABLE BEAMS,6800,306869.785695809,294262.314018453,38.2,BCM1FUT
361240:8317,400:400,10/28/22 05:57:53,STABLE BEAMS,6800,306679.080212346,297394.676643416,38.2,BCM1FUT
361240:8317,401:401,10/28/22 05:58:16,STABLE BEAMS,6800,306436.857907168,293175.332391040,38.2,BCM1FUT
361240:8317,402:402,10/28/22 05:58:39,STABLE BEAMS,6800,306141.883308985,297868.421606185,38.2,BCM1FUT
361240:8317,403:403,10/28/22 05:59:03,STABLE BEAMS,6800,305828.050290544,293356.993292229,38.1,BCM1FUT
361240:8317,404:404,10/28/22 05:59:26,STABLE BEAMS,6800,305293.534126775,296721.438033480,38.1,BCM1FUT
361240:8317,405:405,10/28/22 05:59:49,STABLE BEAMS,6800,304608.360397961,295266.076164634,37.9,BCM1FUT
361240:8317,406:406,10/28/22 06:00:13,STABLE BEAMS,6800,304588.452992647,291134.450373848,37.9,BCM1FUT
361240:8317,407:407,10/28/22 06:00:36,STABLE BEAMS,6800,304500.384869371,296581.526737582,37.9,BCM1FUT
361240:8317,408:408,10/28/22 06:00:59,STABLE BEAMS,6800,304432.667056211,295248.663012679,37.9,BCM1FUT
361240:8317,409:409,10/28/22 06:01:23,STABLE BEAMS,6800,304437.002861116,291572.576466219,37.9,BCM1FUT
361240:8317,410:410,10/28/22 06:01:46,STABLE BEAMS,6800,304587.870223171,295927.519520368,37.9,BCM1FUT
361240:8317,411:411,10/28/22 06:02:09,STABLE BEAMS,6800,304672.604905042,295912.973594236,38.0,BCM1FUT
361240:8317,412:412,10/28/22 06:02:32,STABLE BEAMS,6800,304808.087152919,291802.980206415,38.0,BCM1FUT
361240:8317,413:413,10/28/22 06:02:56,STABLE BEAMS,6800,304951.261957885,295709.517114630,38.0,BCM1FUT
361240:8317,414:414,10/28/22 06:03:19,STABLE BEAMS,6800,304967.952475690,295721.475544286,38.0,BCM1FUT
361240:8317,415:415,10/28/22 06:03:42,STABLE BEAMS,6800,305032.966238479,295794.846221367,38.0,BCM1FUT
361240:8317,416:416,10/28/22 06:04:06,STABLE BEAMS,6800,305138.867107734,296071.510202601,38.0,BCM1FUT
361240:8317,417:417,10/28/22 06:04:29,STABLE BEAMS,6800,305111.593496237,292842.128115204,38.0,BCM1FUT
361240:8317,418:418,10/28/22 06:04:52,STABLE BEAMS,6800,305025.996315541,297037.858548396,38.0,BCM1FUT
361240:8317,419:419,10/28/22 06:05:16,STABLE BEAMS,6800,304939.303528229,296697.159857093,38.0,BCM1FUT
361240:8317,420:420,10/28/22 06:05:39,STABLE BEAMS,6800,304771.139568114,295990.551866937,38.0,BCM1FUT
361240:8317,421:421,10/28/22 06:06:02,STABLE BEAMS,6800,304698.270072783,295483.682287128,38.0,BCM1FUT
361240:8317,422:422,10/28/22 06:06:26,STABLE BEAMS,6800,304674.912672168,296220.536013110,37.9,BCM1FUT
361240:8317,423:423,10/28/22 06:06:49,STABLE BEAMS,6800,304590.177990297,296488.959633948,38.0,BCM1FUT
361240:8317,424:424,10/28/22 06:07:12,STABLE BEAMS,6800,304445.115012227,296061.719675397,37.9,BCM1FUT
361240:8317,425:425,10/28/22 06:07:35,STABLE BEAMS,6800,304260.167291192,296020.949122827,37.9,BCM1FUT
361240:8317,426:426,10/28/22 06:07:59,STABLE BEAMS,6800,303941.555563045,296049.295030160,37.9,BCM1FUT
361240:8317,427:427,10/28/22 06:08:22,STABLE BEAMS,6800,303289.809491399,294447.821198186,37.8,BCM1FUT
361240:8317,428:428,10/28/22 06:08:46,STABLE BEAMS,6800,303394.498200143,295014.949141857,37.8,BCM1FUT
361240:8317,429:429,10/28/22 06:09:09,STABLE BEAMS,6800,303558.303044574,294866.832451730,37.8,BCM1FUT
361240:8317,430:430,10/28/22 06:09:32,STABLE BEAMS,6800,303603.316158932,295043.434913864,37.8,BCM1FUT
361240:8317,431:431,10/28/22 06:09:55,STABLE BEAMS,6800,303618.608029994,294140.655062556,37.8,BCM1FUT
361240:8317,432:432,10/28/22 06:10:19,STABLE BEAMS,6800,303495.154144109,292473.538076759,37.8,BCM1FUT
361240:8317,433:433,10/28/22 06:10:42,STABLE BEAMS,6800,303360.837435185,294805.291995021,37.8,BCM1FUT
361240:8317,434:434,10/28/22 06:11:05,STABLE BEAMS,6800,303208.781223398,294288.072429311,37.8,BCM1FUT
361240:8317,435:435,10/28/22 06:11:29,STABLE BEAMS,6800,303082.227003899,295451.187061123,37.8,BCM1FUT
